auction_9/cat_paths_60_100_0000,param,out;TIMEOUT;;;600;660803;1318004
auction_9/cat_paths_60_100_0001,param,out;SOLVED;71,2352;3,106;74,3412;603045;1197404
auction_9/cat_paths_60_100_0002,param,out;SOLVED;134,17;3,841;138,011;827344;1644820
auction_9/cat_paths_60_100_0003,param,out;SOLVED;136,76;3,744;140,504;677440;1351486
auction_9/cat_paths_60_100_0004,param,out;SOLVED;192,627;3,35;195,977;624930;1246043
auction_9/cat_paths_60_100_0005,param,out;SOLVED;50,4843;2,616;53,1003;580141;1151260
auction_9/cat_paths_60_100_0006,param,out;SOLVED;415,969;3,183;419,152;664943;1316624
auction_9/cat_paths_60_100_0007,param,out;TIMEOUT;;;600;579966;1157048
auction_9/cat_paths_60_110_0000,param,out;TIMEOUT;;;600;793234;1567305
auction_9/cat_paths_60_110_0001,param,out;SOLVED;163,827;2,727;166,554;648151;1278469
auction_9/cat_paths_60_110_0002,param,out;SOLVED;530,422;4,655;535,077;870574;1734412
auction_9/cat_paths_60_110_0003,param,out;SOLVED;487,251;4,838;492,089;907765;1802681
auction_9/cat_paths_60_110_0004,param,out;TIMEOUT;;;600;703225;1387754
auction_9/cat_paths_60_110_0005,param,out;SOLVED;44,5842;3,967;48,5512;729131;1451595
auction_9/cat_paths_60_110_0006,param,out;TIMEOUT;;;600;859876;1710318
auction_9/cat_paths_60_110_0007,param,out;TIMEOUT;;;600;738641;1458337
auction_9/cat_paths_60_120_0000,param,out;TIMEOUT;;;600;1208898;2398539
auction_9/cat_paths_60_120_0001,param,out;SOLVED;283,465;3,598;287,063;708221;1397716
auction_9/cat_paths_60_120_0002,param,out;TIMEOUT;;;600;859386;1690273
auction_9/cat_paths_60_120_0003,param,out;TIMEOUT;;;600;1028211;2037242
auction_9/cat_paths_60_120_0004,param,out;SOLVED;481,657;5,15;486,807;944239;1868930
auction_9/cat_paths_60_120_0005,param,out;TIMEOUT;;;600;949196;1869789
auction_9/cat_paths_60_120_0006,param,out;TIMEOUT;;;600;921772;1824346
auction_9/cat_paths_60_120_0007,param,out;TIMEOUT;;;600;1191571;2352535
auction_9/cat_paths_60_130_0000,param,out;TIMEOUT;;;600;1197189;2367973
auction_9/cat_paths_60_130_0001,param,out;TIMEOUT;;;600;855609;1695004
auction_9/cat_paths_60_130_0002,param,out;TIMEOUT;;;600;1184172;2355480
auction_9/cat_paths_60_130_0003,param,out;TIMEOUT;;;600;1160738;2308086
auction_9/cat_paths_60_130_0004,param,out;TIMEOUT;;;600;1072077;2119176
auction_9/cat_paths_60_130_0006,param,out;TIMEOUT;;;600;1109545;2194608
auction_9/cat_paths_60_130_0007,param,out;TIMEOUT;;;600;1128569;2242499
auction_9/cat_paths_60_140_0000,param,out;TIMEOUT;;;600;1601927;3190220
auction_9/cat_paths_60_140_0001,param,out;SOLVED;5,87711;5,778;11,65511;1106088;2180641
auction_9/cat_paths_60_140_0002,param,out;TIMEOUT;;;600;1271806;2514602
auction_9/cat_paths_60_140_0003,param,out;TIMEOUT;;;600;1412120;2796139
auction_9/cat_paths_60_140_0004,param,out;TIMEOUT;;;600;1394045;2759657
auction_9/cat_paths_60_140_0005,param,out;TIMEOUT;;;600;1312988;2589058
auction_9/cat_paths_60_140_0006,param,out;TIMEOUT;;;600;1214938;2419515
auction_9/cat_paths_60_140_0007,param,out;TIMEOUT;;;600;1546334;3047324
auction_9/cat_paths_60_150_0000,param,out;TIMEOUT;;;600;1432902;2841028
auction_9/cat_paths_60_150_0001,param,out;SOLVED;110,41;7,678;118,088;1448254;2848281
auction_9/cat_paths_60_150_0002,param,out;TIMEOUT;;;600;1583451;3104869
auction_9/cat_paths_60_150_0003,param,out;TIMEOUT;;;600;1363831;2687136
auction_9/cat_paths_60_150_0004,param,out;TIMEOUT;;;600;1616560;3193542
auction_9/cat_paths_60_150_0005,param,out;TIMEOUT;;;600;1690755;3348789
auction_9/cat_paths_60_150_0006,param,out;TIMEOUT;;;600;1425322;2832291
auction_9/cat_paths_60_150_0007,param,out;TIMEOUT;;;600;1649523;3290976
auction_9/cat_paths_60_160_0000,param,out;TIMEOUT;;;600;2132257;4244692
auction_9/cat_paths_60_160_0001,param,out;TIMEOUT;;;600;1992773;3930829
auction_9/cat_paths_60_160_0002,param,out;SOLVED;6,83596;6,37;13,20596;1345728;2654766
auction_9/cat_paths_60_160_0003,param,out;TIMEOUT;;;600;1959785;3909698
auction_9/cat_paths_60_160_0004,param,out;TIMEOUT;;;600;1650106;3294773
auction_9/cat_paths_60_160_0005,param,out;TIMEOUT;;;600;2137798;4242278
auction_9/cat_paths_60_160_0006,param,out;TIMEOUT;;;600;1866662;3725903
auction_9/cat_paths_60_160_0007,param,out;TIMEOUT;;;600;1734894;3440772
auction_9/cat_paths_60_170_0000,param,out;TIMEOUT;;;600;1773776;3490874
auction_9/cat_paths_60_170_0003,param,out;TIMEOUT;;;600;1874258;3720977
auction_9/cat_paths_60_170_0004,param,out;SOLVED;6,74198;7,341;14,08298;1408894;2782207
auction_9/cat_paths_60_170_0005,param,out;SOLVED;8,79566;10,207;19,00266;1856323;3676547
