auctionAMO_5/cat_paths_60_100_0000,param,out;SOLVED;0,371943;0,654;1,025943;48944;150529
auctionAMO_5/cat_paths_60_100_0001,param,out;SOLVED;1,45478;0,776;2,23078;70952;232689
auctionAMO_5/cat_paths_60_100_0002,param,out;SOLVED;9,8565;1,024;10,8805;113407;462397
auctionAMO_5/cat_paths_60_100_0003,param,out;SOLVED;2,83557;0,99;3,82557;76327;418823
auctionAMO_5/cat_paths_60_100_0004,param,out;SOLVED;0,716891;0,764;1,480891;38245;218527
auctionAMO_5/cat_paths_60_100_0005,param,out;SOLVED;2,28565;0,806;3,09165;69138;331524
auctionAMO_5/cat_paths_60_100_0006,param,out;SOLVED;1,12283;0,825;1,94783;46597;287128
auctionAMO_5/cat_paths_60_100_0007,param,out;SOLVED;0,650901;0,768;1,418901;69802;260682
auctionAMO_5/cat_paths_60_110_0000,param,out;SOLVED;7,62484;1,212;8,83684;111030;408315
auctionAMO_5/cat_paths_60_110_0001,param,out;SOLVED;1,58976;1,156;2,74576;76711;369334
auctionAMO_5/cat_paths_60_110_0002,param,out;SOLVED;8,78466;1,227;10,01166;107542;485769
auctionAMO_5/cat_paths_60_110_0003,param,out;SOLVED;1,19782;1,063;2,26082;80697;308531
auctionAMO_5/cat_paths_60_110_0004,param,out;SOLVED;0,662899;0,976;1,638899;79979;290605
auctionAMO_5/cat_paths_60_110_0005,param,out;SOLVED;1,2998;1,08;2,3798;62416;275700
auctionAMO_5/cat_paths_60_110_0006,param,out;SOLVED;2,89956;1,252;4,15156;109951;461849
auctionAMO_5/cat_paths_60_110_0007,param,out;SOLVED;2,01769;1,021;3,03869;78786;371868
auctionAMO_5/cat_paths_60_120_0000,param,out;SOLVED;61,3487;1,482;62,8307;168325;823454
auctionAMO_5/cat_paths_60_120_0001,param,out;SOLVED;3,21851;1,186;4,40451;65108;440065
auctionAMO_5/cat_paths_60_120_0002,param,out;SOLVED;32,2171;1,062;33,2791;104894;392377
auctionAMO_5/cat_paths_60_120_0003,param,out;SOLVED;0,91886;1,012;1,93086;57551;317558
auctionAMO_5/cat_paths_60_120_0004,param,out;SOLVED;0,59091;0,975;1,56591;76397;299431
auctionAMO_5/cat_paths_60_120_0005,param,out;SOLVED;14,8267;1,329;16,1557;128240;574848
auctionAMO_5/cat_paths_60_120_0006,param,out;SOLVED;1,01984;0,983;2,00284;51829;273864
auctionAMO_5/cat_paths_60_120_0007,param,out;SOLVED;11,5422;1,419;12,9612;140292;695954
auctionAMO_5/cat_paths_60_130_0000,param,out;SOLVED;1,87771;1,21;3,08771;86703;394880
auctionAMO_5/cat_paths_60_130_0001,param,out;SOLVED;1,66075;1,051;2,71175;71651;366652
auctionAMO_5/cat_paths_60_130_0002,param,out;SOLVED;12,908;1,371;14,279;106839;531266
auctionAMO_5/cat_paths_60_130_0003,param,out;SOLVED;0,144977;0,741;0,885977;11447;68131
auctionAMO_5/cat_paths_60_130_0004,param,out;SOLVED;9,34458;1,442;10,78658;114799;622024
auctionAMO_5/cat_paths_60_130_0006,param,out;SOLVED;76,7843;1,418;78,2023;125473;602828
auctionAMO_5/cat_paths_60_130_0007,param,out;SOLVED;1,54476;1,199;2,74376;76278;494265
auctionAMO_5/cat_paths_60_140_0000,param,out;SOLVED;2,01369;1,316;3,32969;121135;496670
auctionAMO_5/cat_paths_60_140_0001,param,out;SOLVED;2,30765;1,522;3,82965;187168;795549
auctionAMO_5/cat_paths_60_140_0002,param,out;SOLVED;69,3025;1,348;70,6505;97450;535713
auctionAMO_5/cat_paths_60_140_0003,param,out;SOLVED;126,495;1,551;128,046;174564;778405
auctionAMO_5/cat_paths_60_140_0004,param,out;SOLVED;0,904862;1,155;2,059862;66523;327050
auctionAMO_5/cat_paths_60_140_0005,param,out;SOLVED;1,24781;1,032;2,27981;65047;313291
auctionAMO_5/cat_paths_60_140_0006,param,out;SOLVED;2,77358;1,368;4,14158;89347;598778
auctionAMO_5/cat_paths_60_140_0007,param,out;SOLVED;35,1467;1,687;36,8337;165954;813602
auctionAMO_5/cat_paths_60_150_0000,param,out;SOLVED;14,6878;1,729;16,4168;113359;761203
auctionAMO_5/cat_paths_60_150_0001,param,out;SOLVED;8,31973;1,688;10,00773;158067;692382
auctionAMO_5/cat_paths_60_150_0002,param,out;SOLVED;442,546;1,872;444,418;232187;1153654
auctionAMO_5/cat_paths_60_150_0003,param,out;SOLVED;6,49801;1,538;8,03601;118029;680507
auctionAMO_5/cat_paths_60_150_0004,param,out;SOLVED;23,3714;1,667;25,0384;175261;981962
auctionAMO_5/cat_paths_60_150_0005,param,out;SOLVED;13,361;1,442;14,803;114097;644792
auctionAMO_5/cat_paths_60_150_0006,param,out;SOLVED;9,42257;1,161;10,58357;76330;353671
auctionAMO_5/cat_paths_60_150_0007,param,out;SOLVED;15,4566;1,247;16,7036;113060;442759
auctionAMO_5/cat_paths_60_160_0000,param,out;SOLVED;12,926;1,409;14,335;133262;690611
auctionAMO_5/cat_paths_60_160_0001,param,out;SOLVED;317,839;2,043;319,882;242238;1174781
auctionAMO_5/cat_paths_60_160_0002,param,out;SOLVED;2,59761;2,608;5,20561;227899;1133812
