mrcpspEO_10/j3010_10,mm,param,out;SOLVED;0,178;8,447;8,625;14668;58487
mrcpspEO_10/j3010_1,mm,param,out;SOLVED;0,108;3,325;3,433;10584;39334
mrcpspEO_10/j3010_2,mm,param,out;SOLVED;0,158;5,283;5,441;13538;53480
mrcpspEO_10/j3010_3,mm,param,out;SOLVED;0,101;3,774;3,875;9305;37524
mrcpspEO_10/j3010_4,mm,param,out;SOLVED;0,068;3,18;3,248;7723;27612
mrcpspEO_10/j3010_5,mm,param,out;SOLVED;0,179;8,484;8,663;13502;62429
mrcpspEO_10/j3010_6,mm,param,out;SOLVED;0,139;3,463;3,602;11227;41017
mrcpspEO_10/j3010_7,mm,param,out;SOLVED;0,106;3,218;3,324;9639;38854
mrcpspEO_10/j3010_8,mm,param,out;SOLVED;0,128;4,599;4,727;11479;44560
mrcpspEO_10/j3010_9,mm,param,out;SOLVED;0,108;4,622;4,730;10682;39935
mrcpspEO_10/j3011_10,mm,param,out;SOLVED;0,446;11,988;12,434;18425;77030
mrcpspEO_10/j3011_1,mm,param,out;SOLVED;0,1;3,311;3,411;10838;37285
mrcpspEO_10/j3011_2,mm,param,out;SOLVED;0,074;2,794;2,868;7790;28244
mrcpspEO_10/j3011_3,mm,param,out;SOLVED;0,093;3,341;3,434;9315;33812
mrcpspEO_10/j3011_4,mm,param,out;SOLVED;0,106;4,259;4,365;9038;35475
mrcpspEO_10/j3011_5,mm,param,out;SOLVED;0,076;2,958;3,034;7851;28281
mrcpspEO_10/j3011_6,mm,param,out;SOLVED;0,125;4,813;4,938;13411;47125
mrcpspEO_10/j3011_7,mm,param,out;SOLVED;0,205;6,593;6,798;16974;67487
mrcpspEO_10/j3011_8,mm,param,out;SOLVED;0,161;5,156;5,317;13878;56903
mrcpspEO_10/j3011_9,mm,param,out;SOLVED;0,153;4,904;5,057;14433;53514
mrcpspEO_10/j3012_10,mm,param,out;SOLVED;0,062;3,168;3,230;7349;25458
mrcpspEO_10/j3012_1,mm,param,out;SOLVED;0,094;4,223;4,317;8419;32826
mrcpspEO_10/j3012_2,mm,param,out;SOLVED;0,116;5,041;5,157;10157;40052
mrcpspEO_10/j3012_3,mm,param,out;SOLVED;0,082;3,467;3,549;8641;29677
mrcpspEO_10/j3012_4,mm,param,out;SOLVED;0,11;3,844;3,954;9818;36699
mrcpspEO_10/j3012_5,mm,param,out;SOLVED;0,123;4,06;4,183;11124;44126
mrcpspEO_10/j3012_6,mm,param,out;SOLVED;0,062;3,252;3,314;7294;23910
mrcpspEO_10/j3012_7,mm,param,out;SOLVED;0,162;7,072;7,234;14518;56053
mrcpspEO_10/j3012_8,mm,param,out;SOLVED;0,094;4,059;4,153;9579;34757
mrcpspEO_10/j3012_9,mm,param,out;SOLVED;0,188;5,548;5,736;14807;60605
mrcpspEO_10/j3013_10,mm,param,out;SOLVED;74,816;16,462;91,278;24942;139483
mrcpspEO_10/j3013_1,mm,param,out;SOLVED;0,491;15,049;15,540;23941;134974
mrcpspEO_10/j3013_2,mm,param,out;SOLVED;29,296;12,835;42,131;23685;131719
mrcpspEO_10/j3013_3,mm,param,out;SOLVED;54,342;12,275;66,617;23836;132487
mrcpspEO_10/j3013_4,mm,param,out;SOLVED;32,217;14,15;46,367;22010;127018
mrcpspEO_10/j3013_5,mm,param,out;SOLVED;14,499;6,863;21,362;18907;105641
mrcpspEO_10/j3013_6,mm,param,out;SOLVED;1,618;15,575;17,193;24183;141991
mrcpspEO_10/j3013_7,mm,param,out;SOLVED;6,526;11,426;17,952;21625;122901
mrcpspEO_10/j3013_8,mm,param,out;SOLVED;0,357;3,827;4,184;13245;66545
mrcpspEO_10/j3013_9,mm,param,out;SOLVED;13,13;9,411;22,541;21095;113070
mrcpspEO_10/j3014_10,mm,param,out;SOLVED;0,222;4,5;4,722;14057;71076
mrcpspEO_10/j3014_1,mm,param,out;SOLVED;0,347;7,989;8,336;18330;102597
mrcpspEO_10/j3014_2,mm,param,out;SOLVED;0,304;3,22;3,524;11531;57495
mrcpspEO_10/j3014_3,mm,param,out;SOLVED;0,593;6,707;7,300;18461;111064
mrcpspEO_10/j3014_4,mm,param,out;SOLVED;0,674;7,665;8,339;16074;92275
mrcpspEO_10/j3014_5,mm,param,out;SOLVED;0,439;3,307;3,746;11126;60982
mrcpspEO_10/j3014_6,mm,param,out;SOLVED;0,159;3,109;3,268;11060;52300
