nspAMO_3/1002,param,out;SOLVED;3,16652;0,918;4,08452;28256;127911
nspAMO_3/1049,param,out;SOLVED;204,392;0,981;205,373;27791;126695
nspAMO_3/1050,param,out;SOLVED;5,80112;0,99;6,79112;28102;128215
nspAMO_3/1056,param,out;SOLVED;3,48247;0,984;4,46647;29033;131909
nspAMO_3/1059,param,out;SOLVED;11,3723;0,991;12,3633;30319;138166
nspAMO_3/1061,param,out;SOLVED;13,476;0,969;14,445;26984;122405
nspAMO_3/10,param,out;SOLVED;0,501923;0,896;1,397923;23082;104488
nspAMO_3/1101,param,out;SOLVED;1,05284;0,907;1,95984;25177;115272
nspAMO_3/118,param,out;SOLVED;0,439933;0,915;1,354933;25717;116621
nspAMO_3/1252,param,out;SOLVED;3,61545;0,909;4,52445;26239;120358
nspAMO_3/1263,param,out;SOLVED;0,624905;0,907;1,531905;25405;113130
nspAMO_3/1295,param,out;SOLVED;1,50577;0,934;2,43977;27617;124370
nspAMO_3/1320,param,out;SOLVED;3,76443;0,919;4,68343;27535;125441
nspAMO_3/1333,param,out;SOLVED;10,1355;0,953;11,0885;27805;126410
nspAMO_3/139,param,out;SOLVED;0,412937;0,869;1,281937;24644;111258
nspAMO_3/1409,param,out;SOLVED;1,9497;0,965;2,9147;32888;153972
nspAMO_3/1413,param,out;SOLVED;7,34288;0,956;8,29888;32132;149931
nspAMO_3/1555,param,out;SOLVED;67,4507;0,861;68,3117;25248;113723
nspAMO_3/1606,param,out;SOLVED;1,59776;0,937;2,53476;28981;132119
nspAMO_3/1618,param,out;SOLVED;7,59984;0,921;8,52084;24236;109506
nspAMO_3/1641,param,out;SOLVED;1,52477;0,946;2,47077;29465;136675
nspAMO_3/1670,param,out;SOLVED;1,92571;0,908;2,83371;27845;128634
nspAMO_3/1675,param,out;SOLVED;1,46278;0,936;2,39878;28654;132946
nspAMO_3/1717,param,out;SOLVED;1,83672;0,927;2,76372;28198;128436
nspAMO_3/172,param,out;SOLVED;0,231964;0,804;1,035964;20770;92965
nspAMO_3/1747,param,out;SOLVED;1,3018;0,926;2,2278;29102;133194
nspAMO_3/1769,param,out;SOLVED;3,46047;0,934;4,39447;28794;132549
nspAMO_3/1773,param,out;SOLVED;1,55276;0,929;2,48176;29028;133118
nspAMO_3/1779,param,out;SOLVED;1,69574;0,941;2,63674;29210;134045
nspAMO_3/1802,param,out;SOLVED;2,32965;0,959;3,28865;28346;127825
nspAMO_3/1850,param,out;SOLVED;25,984;0,958;26,942;28901;131383
nspAMO_3/1858,param,out;SOLVED;1,56976;0,943;2,51276;31966;147540
nspAMO_3/1905,param,out;SOLVED;14,0379;0,945;14,9829;28317;130846
nspAMO_3/1952,param,out;SOLVED;7,59485;0,881;8,47585;28490;131855
nspAMO_3/2007,param,out;SOLVED;13,06;0,915;13,975;29599;136181
nspAMO_3/2068,param,out;SOLVED;93,9587;0,891;94,8497;28814;133086
nspAMO_3/208,param,out;SOLVED;0,316951;0,847;1,163951;24003;107593
nspAMO_3/2109,param,out;SOLVED;6,75997;0,921;7,68097;28397;128265
nspAMO_3/2174,param,out;SOLVED;16,9174;0,896;17,8134;30504;141740
nspAMO_3/2204,param,out;TIMEOUT;;;600;29938;139037
nspAMO_3/2217,param,out;SOLVED;234,333;0,926;235,259;32161;150193
nspAMO_3/2234,param,out;SOLVED;10,8793;0,919;11,7983;30194;140497
nspAMO_3/2275,param,out;SOLVED;588,253;0,907;589,160;33121;153523
nspAMO_3/2281,param,out;SOLVED;17,8003;0,929;18,7293;32174;148402
nspAMO_3/2412,param,out;SOLVED;5,75712;0,855;6,61212;27630;125420
nspAMO_3/2445,param,out;SOLVED;0,203968;0,853;1,056968;22935;103971
nspAMO_3/2477,param,out;SOLVED;0,434933;0,867;1,301933;23308;105945
nspAMO_3/2504,param,out;SOLVED;0,336948;0,865;1,201948;23767;108531
nspAMO_3/258,param,out;SOLVED;0,450931;0,802;1,252931;22293;98939
