mrcpspAMO_4/j3010_10,mm,param,out;SOLVED;0,185;8,852;9,037;15022;59708
mrcpspAMO_4/j3010_1,mm,param,out;SOLVED;0,169;3,867;4,036;10743;39967
mrcpspAMO_4/j3010_2,mm,param,out;SOLVED;0,16;5,46;5,62;13890;54685
mrcpspAMO_4/j3010_3,mm,param,out;SOLVED;0,112;3,932;4,044;9420;38070
mrcpspAMO_4/j3010_4,mm,param,out;SOLVED;0,074;3,152;3,226;7897;28302
mrcpspAMO_4/j3010_5,mm,param,out;SOLVED;0,186;8,455;8,641;13799;63447
mrcpspAMO_4/j3010_6,mm,param,out;SOLVED;0,135;3,408;3,543;11227;41017
mrcpspAMO_4/j3010_7,mm,param,out;SOLVED;0,106;3,17;3,276;9908;39937
mrcpspAMO_4/j3010_8,mm,param,out;SOLVED;0,136;4,752;4,888;11716;45466
mrcpspAMO_4/j3010_9,mm,param,out;SOLVED;0,104;4,488;4,592;10879;40577
mrcpspAMO_4/j3011_10,mm,param,out;SOLVED;0,453;12,267;12,720;18553;77532
mrcpspAMO_4/j3011_1,mm,param,out;SOLVED;0,104;3,375;3,479;11035;38044
mrcpspAMO_4/j3011_2,mm,param,out;SOLVED;0,079;2,792;2,871;7991;29048
mrcpspAMO_4/j3011_3,mm,param,out;SOLVED;0,093;3,264;3,357;9422;34293
mrcpspAMO_4/j3011_4,mm,param,out;SOLVED;0,106;4,428;4,534;9264;36534
mrcpspAMO_4/j3011_5,mm,param,out;SOLVED;0,074;2,967;3,041;7942;28630
mrcpspAMO_4/j3011_6,mm,param,out;SOLVED;0,126;4,743;4,869;13717;48073
mrcpspAMO_4/j3011_7,mm,param,out;SOLVED;0,206;6,546;6,752;17155;68116
mrcpspAMO_4/j3011_8,mm,param,out;SOLVED;0,164;5,087;5,251;14192;57973
mrcpspAMO_4/j3011_9,mm,param,out;SOLVED;0,162;4,852;5,014;14718;54675
mrcpspAMO_4/j3012_10,mm,param,out;SOLVED;0,066;3,087;3,153;7494;26031
mrcpspAMO_4/j3012_1,mm,param,out;SOLVED;0,113;4,186;4,299;8678;33738
mrcpspAMO_4/j3012_2,mm,param,out;SOLVED;0,112;5,448;5,560;10309;40493
mrcpspAMO_4/j3012_3,mm,param,out;SOLVED;0,082;3,457;3,539;8870;30648
mrcpspAMO_4/j3012_4,mm,param,out;SOLVED;0,109;3,703;3,812;10078;37727
mrcpspAMO_4/j3012_5,mm,param,out;SOLVED;0,133;3,706;3,839;11306;44687
mrcpspAMO_4/j3012_6,mm,param,out;SOLVED;0,066;3,156;3,222;7527;24776
