mrcpspEO_2/j3010_10,mm,param,out;SOLVED;0,179;8,642;8,821;14668;58487
mrcpspEO_2/j3010_1,mm,param,out;SOLVED;0,109;3,307;3,416;10584;39334
mrcpspEO_2/j3010_2,mm,param,out;SOLVED;0,157;5,522;5,679;13538;53480
mrcpspEO_2/j3010_3,mm,param,out;SOLVED;0,108;3,667;3,775;9305;37524
mrcpspEO_2/j3010_4,mm,param,out;SOLVED;0,074;3,134;3,208;7723;27612
mrcpspEO_2/j3010_5,mm,param,out;SOLVED;0,18;8,557;8,737;13502;62429
mrcpspEO_2/j3010_6,mm,param,out;SOLVED;0,135;3,458;3,593;11227;41017
mrcpspEO_2/j3010_7,mm,param,out;SOLVED;0,11;3,273;3,383;9639;38854
mrcpspEO_2/j3010_8,mm,param,out;SOLVED;0,128;4,635;4,763;11479;44560
mrcpspEO_2/j3010_9,mm,param,out;SOLVED;0,108;4,553;4,661;10682;39935
mrcpspEO_2/j3011_10,mm,param,out;SOLVED;0,243;11,676;11,919;18425;77030
mrcpspEO_2/j3011_1,mm,param,out;SOLVED;0,11;3,296;3,406;10838;37285
mrcpspEO_2/j3011_2,mm,param,out;SOLVED;0,077;2,788;2,865;7790;28244
mrcpspEO_2/j3011_3,mm,param,out;SOLVED;0,09;3,292;3,382;9315;33812
mrcpspEO_2/j3011_4,mm,param,out;SOLVED;0,104;4,241;4,345;9038;35475
mrcpspEO_2/j3011_5,mm,param,out;SOLVED;0,072;3,113;3,185;7851;28281
mrcpspEO_2/j3011_6,mm,param,out;SOLVED;0,135;4,715;4,850;13411;47125
mrcpspEO_2/j3011_7,mm,param,out;SOLVED;0,204;6,625;6,829;16974;67487
mrcpspEO_2/j3011_8,mm,param,out;SOLVED;0,154;5,103;5,257;13878;56903
mrcpspEO_2/j3011_9,mm,param,out;SOLVED;0,166;4,997;5,163;14433;53514
mrcpspEO_2/j3012_10,mm,param,out;SOLVED;0,064;3,015;3,079;7349;25458
mrcpspEO_2/j3012_1,mm,param,out;SOLVED;0,099;4,214;4,313;8419;32826
mrcpspEO_2/j3012_2,mm,param,out;SOLVED;0,118;5,228;5,346;10157;40052
mrcpspEO_2/j3012_3,mm,param,out;SOLVED;0,082;3,392;3,474;8641;29677
mrcpspEO_2/j3012_4,mm,param,out;SOLVED;0,109;4,071;4,180;9818;36699
mrcpspEO_2/j3012_5,mm,param,out;SOLVED;0,134;4,021;4,155;11124;44126
