mrcpsp_5/j3010_10,mm,param,out;SOLVED;0,233;4,939;5,172;35233;77863
mrcpsp_5/j3010_1,mm,param,out;SOLVED;0,164;2,635;2,799;25725;55208
mrcpsp_5/j3010_2,mm,param,out;SOLVED;0,226;3,722;3,948;32915;72223
mrcpsp_5/j3010_3,mm,param,out;SOLVED;0,148;2,596;2,744;25960;55924
mrcpsp_5/j3010_4,mm,param,out;SOLVED;0,111;2,601;2,712;18279;39894
mrcpsp_5/j3010_5,mm,param,out;SOLVED;0,253;5,036;5,289;36799;81423
mrcpsp_5/j3010_6,mm,param,out;SOLVED;0,197;2,721;2,918;30422;65161
mrcpsp_5/j3010_7,mm,param,out;SOLVED;0,157;2,508;2,665;27296;58189
mrcpsp_5/j3010_8,mm,param,out;SOLVED;0,222;3,268;3,490;33662;71457
mrcpsp_5/j3010_9,mm,param,out;SOLVED;0,172;3,281;3,453;25338;54570
mrcpsp_5/j3011_10,mm,param,out;SOLVED;0,398;6,237;6,635;60373;128814
mrcpsp_5/j3011_1,mm,param,out;SOLVED;0,163;2,587;2,750;27033;56823
mrcpsp_5/j3011_2,mm,param,out;SOLVED;0,109;2,298;2,407;20549;43717
mrcpsp_5/j3011_3,mm,param,out;SOLVED;0,168;2,564;2,732;27818;59001
mrcpsp_5/j3011_4,mm,param,out;SOLVED;0,175;2,91;3,085;29138;62520
mrcpsp_5/j3011_5,mm,param,out;SOLVED;0,142;2,441;2,583;23602;49675
mrcpsp_5/j3011_6,mm,param,out;SOLVED;0,259;3,059;3,318;40314;84705
mrcpsp_5/j3011_7,mm,param,out;SOLVED;0,322;4,133;4,455;49275;105072
mrcpsp_5/j3011_8,mm,param,out;SOLVED;0,273;3,34;3,613;44482;93655
mrcpsp_5/j3011_9,mm,param,out;SOLVED;0,248;3,075;3,323;38834;82313
mrcpsp_5/j3012_10,mm,param,out;SOLVED;0,147;2,363;2,510;25658;53716
mrcpsp_5/j3012_1,mm,param,out;SOLVED;0,22;3,099;3,319;37150;77726
mrcpsp_5/j3012_2,mm,param,out;SOLVED;0,253;3,538;3,791;40030;84944
mrcpsp_5/j3012_3,mm,param,out;SOLVED;0,224;2,737;2,961;36221;74374
mrcpsp_5/j3012_4,mm,param,out;SOLVED;0,205;2,92;3,125;36117;75729
mrcpsp_5/j3012_5,mm,param,out;SOLVED;0,247;2,881;3,128;40748;85432
mrcpsp_5/j3012_6,mm,param,out;SOLVED;0,142;2,62;2,762;22780;47430
mrcpsp_5/j3012_7,mm,param,out;SOLVED;0,386;4,163;4,549;59117;124157
