mrcpspAMO_6/j3010_10,mm,param,out;SOLVED;0,165;8,733;8,898;15022;59708
mrcpspAMO_6/j3010_1,mm,param,out;SOLVED;0,112;3,358;3,470;10743;39967
mrcpspAMO_6/j3010_2,mm,param,out;SOLVED;0,153;5,334;5,487;13890;54685
mrcpspAMO_6/j3010_3,mm,param,out;SOLVED;0,104;3,747;3,851;9420;38070
mrcpspAMO_6/j3010_4,mm,param,out;SOLVED;0,072;3,173;3,245;7897;28302
mrcpspAMO_6/j3010_5,mm,param,out;SOLVED;0,182;8,72;8,902;13799;63447
mrcpspAMO_6/j3010_6,mm,param,out;SOLVED;0,134;3,462;3,596;11227;41017
mrcpspAMO_6/j3010_7,mm,param,out;SOLVED;0,116;3,264;3,380;9908;39937
mrcpspAMO_6/j3010_8,mm,param,out;SOLVED;0,124;4,733;4,857;11716;45466
mrcpspAMO_6/j3010_9,mm,param,out;SOLVED;0,103;4,759;4,862;10879;40577
mrcpspAMO_6/j3011_10,mm,param,out;SOLVED;0,246;11,945;12,191;18553;77532
mrcpspAMO_6/j3011_1,mm,param,out;SOLVED;0,103;3,405;3,508;11035;38044
mrcpspAMO_6/j3011_2,mm,param,out;SOLVED;0,067;2,762;2,829;7991;29048
mrcpspAMO_6/j3011_3,mm,param,out;SOLVED;0,094;3,208;3,302;9422;34293
mrcpspAMO_6/j3011_4,mm,param,out;TIMEOUT;;;600;;
mrcpspAMO_6/j3011_5,mm,param,out;SOLVED;0,065;3,016;3,081;7942;28630
mrcpspAMO_6/j3011_6,mm,param,out;SOLVED;0,126;4,861;4,987;13717;48073
mrcpspAMO_6/j3011_7,mm,param,out;SOLVED;0,204;6,524;6,728;17155;68116
mrcpspAMO_6/j3011_8,mm,param,out;SOLVED;0,164;4,937;5,101;14192;57973
mrcpspAMO_6/j3011_9,mm,param,out;SOLVED;0,173;4,918;5,091;14718;54675
mrcpspAMO_6/j3012_10,mm,param,out;SOLVED;0,067;3,057;3,124;7494;26031
