mrcpsp_2/j3010_10,mm,param,out;SOLVED;0,234;4,82;5,054;35233;77863
mrcpsp_2/j3010_1,mm,param,out;SOLVED;0,15;2,589;2,739;25725;55208
mrcpsp_2/j3010_2,mm,param,out;SOLVED;0,214;3,508;3,722;32915;72223
mrcpsp_2/j3010_3,mm,param,out;SOLVED;0,159;2,668;2,827;25960;55924
mrcpsp_2/j3010_4,mm,param,out;SOLVED;0,113;2,747;2,860;18279;39894
mrcpsp_2/j3010_5,mm,param,out;SOLVED;0,24;5,14;5,38;36799;81423
mrcpsp_2/j3010_6,mm,param,out;SOLVED;0,197;2,885;3,082;30422;65161
mrcpsp_2/j3010_7,mm,param,out;SOLVED;0,174;2,496;2,670;27296;58189
mrcpsp_2/j3010_8,mm,param,out;SOLVED;0,211;3,231;3,442;33662;71457
mrcpsp_2/j3010_9,mm,param,out;SOLVED;0,16;3,237;3,397;25338;54570
mrcpsp_2/j3011_10,mm,param,out;SOLVED;0,381;5,964;6,345;60373;128814
mrcpsp_2/j3011_1,mm,param,out;SOLVED;0,159;2,719;2,878;27033;56823
mrcpsp_2/j3011_2,mm,param,out;SOLVED;0,121;2,234;2,355;20549;43717
mrcpsp_2/j3011_3,mm,param,out;SOLVED;0,179;2,628;2,807;27818;59001
mrcpsp_2/j3011_4,mm,param,out;SOLVED;0,181;3,023;3,204;29138;62520
mrcpsp_2/j3011_5,mm,param,out;SOLVED;0,144;2,458;2,602;23602;49675
mrcpsp_2/j3011_6,mm,param,out;SOLVED;0,262;3,049;3,311;40314;84705
mrcpsp_2/j3011_7,mm,param,out;SOLVED;0,324;4,053;4,377;49275;105072
mrcpsp_2/j3011_8,mm,param,out;SOLVED;0,281;3,302;3,583;44482;93655
mrcpsp_2/j3011_9,mm,param,out;SOLVED;0,24;3,241;3,481;38834;82313
mrcpsp_2/j3012_10,mm,param,out;SOLVED;0,135;2,349;2,484;25658;53716
mrcpsp_2/j3012_1,mm,param,out;SOLVED;0,235;2,919;3,154;37150;77726
mrcpsp_2/j3012_2,mm,param,out;SOLVED;0,251;3,424;3,675;40030;84944
mrcpsp_2/j3012_3,mm,param,out;SOLVED;0,202;2,723;2,925;36221;74374
mrcpsp_2/j3012_4,mm,param,out;SOLVED;0,199;2,922;3,121;36117;75729
mrcpsp_2/j3012_5,mm,param,out;SOLVED;0,262;2,951;3,213;40748;85432
mrcpsp_2/j3012_6,mm,param,out;SOLVED;0,169;2,56;2,729;22780;47430
mrcpsp_2/j3012_7,mm,param,out;SOLVED;0,339;4,296;4,635;59117;124157
mrcpsp_2/j3012_8,mm,param,out;SOLVED;0,201;2,78;2,981;33313;69503
mrcpsp_2/j3012_9,mm,param,out;SOLVED;0,368;3,743;4,111;62202;129421
mrcpsp_2/j3013_10,mm,param,out;SOLVED;278,436;8,215;286,651;90926;193191
mrcpsp_2/j3013_1,mm,param,out;SOLVED;0,599;7,769;8,368;97491;205279
mrcpsp_2/j3013_2,mm,param,out;SOLVED;24,429;6,531;30,960;83293;177189
mrcpsp_2/j3013_3,mm,param,out;SOLVED;96,011;6,636;102,647;85555;181511
mrcpsp_2/j3013_4,mm,param,out;SOLVED;48,021;8,252;56,273;80475;171580
mrcpsp_2/j3013_5,mm,param,out;SOLVED;48,879;4,239;53,118;78874;164451
mrcpsp_2/j3013_6,mm,param,out;SOLVED;6,493;9,413;15,906;95762;201512
mrcpsp_2/j3013_7,mm,param,out;SOLVED;15,484;5,993;21,477;85740;180251
mrcpsp_2/j3013_8,mm,param,out;SOLVED;0,507;2,935;3,442;46396;97277
mrcpsp_2/j3013_9,mm,param,out;SOLVED;44,809;5,525;50,334;82270;173590
mrcpsp_2/j3014_10,mm,param,out;SOLVED;0,313;3,092;3,405;55777;115505
mrcpsp_2/j3014_1,mm,param,out;SOLVED;0,52;4,957;5,477;85939;178481
mrcpsp_2/j3014_2,mm,param,out;SOLVED;0,67;2,688;3,358;58769;119866
mrcpsp_2/j3014_3,mm,param,out;SOLVED;1,041;4,264;5,305;96600;198860
mrcpsp_2/j3014_4,mm,param,out;SOLVED;2,531;4,559;7,090;92161;190060
mrcpsp_2/j3014_5,mm,param,out;SOLVED;0,781;2,774;3,555;54934;113040
mrcpsp_2/j3014_6,mm,param,out;SOLVED;0,292;2,569;2,861;49477;101182
mrcpsp_2/j3014_7,mm,param,out;SOLVED;0,464;3,818;4,282;77605;160477
mrcpsp_2/j3014_8,mm,param,out;SOLVED;0,54;4,919;5,459;87650;182577
mrcpsp_2/j3014_9,mm,param,out;SOLVED;0,377;3,239;3,616;70589;145339
mrcpsp_2/j3015_10,mm,param,out;SOLVED;0,621;3,644;4,265;109348;222543
mrcpsp_2/j3015_1,mm,param,out;SOLVED;0,554;3,276;3,830;94789;191236
mrcpsp_2/j3015_2,mm,param,out;SOLVED;0,826;4,981;5,807;139773;286299
mrcpsp_2/j3015_3,mm,param,out;SOLVED;0,505;3,532;4,037;87086;178143
mrcpsp_2/j3015_4,mm,param,out;SOLVED;0,674;4,196;4,870;120206;245026
mrcpsp_2/j3015_5,mm,param,out;SOLVED;1,074;3,38;4,454;76823;158477
mrcpsp_2/j3015_6,mm,param,out;SOLVED;0,41;2,609;3,019;71285;145410
mrcpsp_2/j3015_7,mm,param,out;SOLVED;0,555;3,477;4,032;95293;195339
mrcpsp_2/j3015_8,mm,param,out;SOLVED;0,511;2,705;3,216;86908;176582
mrcpsp_2/j3015_9,mm,param,out;SOLVED;0,743;4,343;5,086;121810;249023
mrcpsp_2/j3016_10,mm,param,out;SOLVED;0,815;3,882;4,697;143027;289121
mrcpsp_2/j3016_1,mm,param,out;SOLVED;0,908;3,988;4,896;155952;315950
mrcpsp_2/j3016_2,mm,param,out;SOLVED;0,668;3,303;3,971;110372;222275
mrcpsp_2/j3016_3,mm,param,out;SOLVED;0,965;3,605;4,570;152947;308993
mrcpsp_2/j3016_4,mm,param,out;SOLVED;0,47;2,354;2,824;83021;167248
mrcpsp_2/j3016_5,mm,param,out;SOLVED;0,672;4,12;4,792;105988;216253
mrcpsp_2/j3016_6,mm,param,out;SOLVED;0,488;3,178;3,666;84248;171382
mrcpsp_2/j3016_7,mm,param,out;SOLVED;0,744;3,662;4,406;131286;265689
mrcpsp_2/j3016_8,mm,param,out;SOLVED;0,793;3,657;4,450;141300;286328
mrcpsp_2/j3016_9,mm,param,out;SOLVED;0,541;2,716;3,257;91974;185827
mrcpsp_2/j3017_10,mm,param,out;SOLVED;0,114;2,651;2,765;17999;40220
mrcpsp_2/j3017_1,mm,param,out;SOLVED;0,183;4,08;4,263;24900;56807
mrcpsp_2/j3017_2,mm,param,out;SOLVED;0,126;3,066;3,192;17796;40461
mrcpsp_2/j3017_3,mm,param,out;SOLVED;0,194;3,779;3,973;28163;63749
mrcpsp_2/j3017_4,mm,param,out;SOLVED;0,189;4,182;4,371;27105;61613
mrcpsp_2/j3017_5,mm,param,out;SOLVED;0,099;2,407;2,506;15578;34295
mrcpsp_2/j3017_6,mm,param,out;SOLVED;0,095;2,713;2,808;15309;34136
