mrcpspAMO_1/j3010_10,mm,param,out;SOLVED;0,177;8,708;8,885;15022;59708
mrcpspAMO_1/j3010_1,mm,param,out;SOLVED;0,114;3,406;3,520;10743;39967
mrcpspAMO_1/j3010_2,mm,param,out;SOLVED;0,165;6,03;6,195;13890;54685
mrcpspAMO_1/j3010_3,mm,param,out;SOLVED;0,103;3,663;3,766;9420;38070
mrcpspAMO_1/j3010_4,mm,param,out;SOLVED;0,069;3,241;3,310;7897;28302
mrcpspAMO_1/j3010_5,mm,param,out;SOLVED;0,182;8,49;8,672;13799;63447
mrcpspAMO_1/j3010_6,mm,param,out;SOLVED;0,126;3,538;3,664;11227;41017
mrcpspAMO_1/j3010_7,mm,param,out;SOLVED;0,111;3,235;3,346;9908;39937
mrcpspAMO_1/j3010_8,mm,param,out;SOLVED;0,128;4,654;4,782;11716;45466
mrcpspAMO_1/j3010_9,mm,param,out;SOLVED;0,111;4,538;4,649;10879;40577
mrcpspAMO_1/j3011_10,mm,param,out;SOLVED;0,451;11,956;12,407;18553;77532
mrcpspAMO_1/j3011_1,mm,param,out;SOLVED;0,1;3,162;3,262;11035;38044
mrcpspAMO_1/j3011_2,mm,param,out;SOLVED;0,073;2,796;2,869;7991;29048
mrcpspAMO_1/j3011_3,mm,param,out;SOLVED;0,085;3,266;3,351;9422;34293
mrcpspAMO_1/j3011_4,mm,param,out;SOLVED;0,109;4,365;4,474;9264;36534
mrcpspAMO_1/j3011_5,mm,param,out;SOLVED;0,073;3,033;3,106;7942;28630
mrcpspAMO_1/j3011_6,mm,param,out;SOLVED;0,127;4,909;5,036;13717;48073
mrcpspAMO_1/j3011_7,mm,param,out;SOLVED;0,212;6,644;6,856;17155;68116
mrcpspAMO_1/j3011_8,mm,param,out;SOLVED;0,181;5,079;5,260;14192;57973
mrcpspAMO_1/j3011_9,mm,param,out;SOLVED;0,161;4,922;5,083;14718;54675
mrcpspAMO_1/j3012_10,mm,param,out;SOLVED;0,063;3,019;3,082;7494;26031
mrcpspAMO_1/j3012_1,mm,param,out;SOLVED;0,102;4,322;4,424;8678;33738
mrcpspAMO_1/j3012_2,mm,param,out;SOLVED;0,122;5,154;5,276;10309;40493
mrcpspAMO_1/j3012_3,mm,param,out;SOLVED;0,089;3,444;3,533;8870;30648
mrcpspAMO_1/j3012_4,mm,param,out;SOLVED;0,101;3,687;3,788;10078;37727
mrcpspAMO_1/j3012_5,mm,param,out;SOLVED;0,138;4,058;4,196;11306;44687
mrcpspAMO_1/j3012_6,mm,param,out;SOLVED;0,065;3,127;3,192;7527;24776
mrcpspAMO_1/j3012_7,mm,param,out;SOLVED;0,18;7,164;7,344;14695;56760
mrcpspAMO_1/j3012_8,mm,param,out;SOLVED;0,099;3,996;4,095;9724;35455
mrcpspAMO_1/j3012_9,mm,param,out;SOLVED;0,196;5,762;5,958;15079;61901
mrcpspAMO_1/j3013_10,mm,param,out;SOLVED;87,009;16,668;103,677;25148;140373
mrcpspAMO_1/j3013_1,mm,param,out;SOLVED;0,485;15,446;15,931;24213;135894
mrcpspAMO_1/j3013_2,mm,param,out;SOLVED;9,758;12,408;22,166;23849;132201
mrcpspAMO_1/j3013_3,mm,param,out;SOLVED;40,851;12,565;53,416;24102;133346
mrcpspAMO_1/j3013_4,mm,param,out;SOLVED;34,624;14,258;48,882;22262;127918
mrcpspAMO_1/j3013_5,mm,param,out;SOLVED;20,163;7,593;27,756;19076;106266
mrcpspAMO_1/j3013_6,mm,param,out;SOLVED;2,518;16,506;19,024;24394;142780
mrcpspAMO_1/j3013_7,mm,param,out;SOLVED;9,847;11,804;21,651;21852;123715
mrcpspAMO_1/j3013_8,mm,param,out;SOLVED;0,401;3,863;4,264;13575;67561
mrcpspAMO_1/j3013_9,mm,param,out;SOLVED;32,466;9,696;42,162;21186;113592
mrcpspAMO_1/j3014_10,mm,param,out;SOLVED;0,221;3,848;4,069;14392;72233
mrcpspAMO_1/j3014_1,mm,param,out;SOLVED;0,375;8,283;8,658;18601;103497
mrcpspAMO_1/j3014_2,mm,param,out;SOLVED;0,392;3,212;3,604;11728;58403
mrcpspAMO_1/j3014_3,mm,param,out;SOLVED;0,499;6,37;6,869;18718;111969
mrcpspAMO_1/j3014_4,mm,param,out;SOLVED;1,113;8,027;9,140;16484;93584
mrcpspAMO_1/j3014_5,mm,param,out;SOLVED;0,399;3,263;3,662;11473;62154
mrcpspAMO_1/j3014_6,mm,param,out;SOLVED;0,158;3,092;3,250;11244;52987
mrcpspAMO_1/j3014_7,mm,param,out;SOLVED;0,319;5,876;6,195;17455;92571
mrcpspAMO_1/j3014_8,mm,param,out;SOLVED;0,47;8,158;8,628;22462;124352
mrcpspAMO_1/j3014_9,mm,param,out;SOLVED;0,286;4,693;4,979;14675;77135
mrcpspAMO_1/j3015_10,mm,param,out;SOLVED;0,332;5,079;5,411;17977;99317
mrcpspAMO_1/j3015_1,mm,param,out;SOLVED;0,183;3,827;4,010;12981;59124
mrcpspAMO_1/j3015_2,mm,param,out;SOLVED;0,478;7,81;8,288;23619;137893
mrcpspAMO_1/j3015_3,mm,param,out;SOLVED;0,365;5,425;5,790;19024;103111
mrcpspAMO_1/j3015_4,mm,param,out;SOLVED;0,335;6,478;6,813;17304;97731
mrcpspAMO_1/j3015_5,mm,param,out;SOLVED;0,514;5,205;5,719;15884;90141
mrcpspAMO_1/j3015_6,mm,param,out;SOLVED;0,188;3,903;4,091;10660;56722
mrcpspAMO_1/j3015_7,mm,param,out;SOLVED;0,314;5,363;5,677;17298;95379
mrcpspAMO_1/j3015_8,mm,param,out;SOLVED;0,24;3,45;3,69;13419;72770
mrcpspAMO_1/j3015_9,mm,param,out;SOLVED;0,473;6,787;7,260;21180;131821
mrcpspAMO_1/j3016_10,mm,param,out;SOLVED;0,34;5,732;6,072;17498;96511
mrcpspAMO_1/j3016_1,mm,param,out;SOLVED;0,316;6,068;6,384;17219;94667
mrcpspAMO_1/j3016_2,mm,param,out;SOLVED;0,208;4,101;4,309;13497;63910
mrcpspAMO_1/j3016_3,mm,param,out;SOLVED;0,348;5,265;5,613;18166;97875
mrcpspAMO_1/j3016_4,mm,param,out;SOLVED;0,132;2,865;2,997;9391;45161
mrcpspAMO_1/j3016_5,mm,param,out;SOLVED;0,314;5,79;6,104;16018;87503
mrcpspAMO_1/j3016_6,mm,param,out;SOLVED;0,253;4,525;4,778;15630;75637
mrcpspAMO_1/j3016_7,mm,param,out;SOLVED;0,193;5,213;5,406;11258;57380
mrcpspAMO_1/j3016_8,mm,param,out;SOLVED;0,306;5,268;5,574;15912;91066
mrcpspAMO_1/j3016_9,mm,param,out;SOLVED;0,212;3,32;3,532;11671;61979
mrcpspAMO_1/j3017_10,mm,param,out;SOLVED;0,075;3,302;3,377;8170;29446
mrcpspAMO_1/j3017_1,mm,param,out;SOLVED;0,128;6,365;6,493;11199;41595
mrcpspAMO_1/j3017_2,mm,param,out;SOLVED;0,075;4,516;4,591;7257;27308
mrcpspAMO_1/j3017_3,mm,param,out;SOLVED;0,153;5,989;6,142;13419;49801
mrcpspAMO_1/j3017_4,mm,param,out;SOLVED;0,129;7,246;7,375;11381;44355
mrcpspAMO_1/j3017_5,mm,param,out;SOLVED;0,06;2,912;2,972;6697;23291
mrcpspAMO_1/j3017_6,mm,param,out;SOLVED;0,067;3,516;3,583;7126;24692
mrcpspAMO_1/j3017_7,mm,param,out;SOLVED;0,117;5,856;5,973;10775;40444
mrcpspAMO_1/j3017_8,mm,param,out;SOLVED;0,109;5,123;5,232;9470;35237
mrcpspAMO_1/j3017_9,mm,param,out;SOLVED;0,101;5,296;5,397;9800;35804
mrcpspAMO_1/j3018_10,mm,param,out;SOLVED;0,046;2,911;2,957;5849;20094
mrcpspAMO_1/j3018_1,mm,param,out;SOLVED;0,043;2,205;2,248;4975;17024
mrcpspAMO_1/j3018_2,mm,param,out;SOLVED;0,073;2,838;2,911;7674;27362
mrcpspAMO_1/j3018_3,mm,param,out;SOLVED;0,115;4,447;4,562;10401;39434
mrcpspAMO_1/j3018_4,mm,param,out;SOLVED;0,042;2,436;2,478;5584;17778
mrcpspAMO_1/j3018_5,mm,param,out;SOLVED;0,084;3,112;3,196;7683;30987
mrcpspAMO_1/j3018_6,mm,param,out;SOLVED;0,053;2,224;2,277;6529;22483
mrcpspAMO_1/j3018_7,mm,param,out;SOLVED;0,061;2,878;2,939;7111;23325
mrcpspAMO_1/j3018_8,mm,param,out;SOLVED;0,119;4,312;4,431;10234;42648
mrcpspAMO_1/j3018_9,mm,param,out;SOLVED;0,088;3,417;3,505;8257;31952
mrcpspAMO_1/j3019_10,mm,param,out;SOLVED;0,079;3,458;3,537;8074;28620
mrcpspAMO_1/j3019_1,mm,param,out;SOLVED;0,006;1,868;1,874;2010;6048
mrcpspAMO_1/j3019_2,mm,param,out;SOLVED;0,045;2,272;2,317;5393;18495
mrcpspAMO_1/j3019_3,mm,param,out;SOLVED;0,008;1,934;1,942;3833;12051
mrcpspAMO_1/j3019_4,mm,param,out;SOLVED;0,07;3,057;3,127;8067;28279
mrcpspAMO_1/j3019_5,mm,param,out;SOLVED;0,045;2,362;2,407;5563;18042
mrcpspAMO_1/j3019_6,mm,param,out;SOLVED;0,114;4,008;4,122;10249;40907
mrcpspAMO_1/j3019_7,mm,param,out;SOLVED;0,058;2,859;2,917;6347;21897
mrcpspAMO_1/j3019_8,mm,param,out;SOLVED;0,005;1,899;1,904;2185;6760
mrcpspAMO_1/j3019_9,mm,param,out;SOLVED;0,034;2,122;2,156;4293;13587
mrcpspAMO_1/j3020_10,mm,param,out;SOLVED;0,119;3,598;3,717;10601;39511
mrcpspAMO_1/j3020_1,mm,param,out;SOLVED;0,079;3,223;3,302;7466;28189
mrcpspAMO_1/j3020_2,mm,param,out;SOLVED;0,075;2,597;2,672;7486;26852
mrcpspAMO_1/j3020_3,mm,param,out;SOLVED;0,035;2,366;2,401;4519;14040
mrcpspAMO_1/j3020_4,mm,param,out;SOLVED;0,2;5,144;5,344;11616;43966
mrcpspAMO_1/j3020_5,mm,param,out;SOLVED;0,051;3,109;3,160;6031;20332
mrcpspAMO_1/j3020_6,mm,param,out;SOLVED;0,101;3,199;3,300;9976;35833
mrcpspAMO_1/j3020_7,mm,param,out;SOLVED;0,059;2,959;3,018;6557;21722
mrcpspAMO_1/j3020_8,mm,param,out;SOLVED;0,029;2,125;2,154;3735;11781
mrcpspAMO_1/j3020_9,mm,param,out;SOLVED;0,081;2,75;2,831;8700;30574
mrcpspAMO_1/j3021_10,mm,param,out;SOLVED;2,588;7,712;10,300;18601;96020
mrcpspAMO_1/j3021_1,mm,param,out;SOLVED;1,459;13,229;14,688;25328;130459
mrcpspAMO_1/j3021_2,mm,param,out;SOLVED;30,427;5,758;36,185;17599;94912
mrcpspAMO_1/j3021_3,mm,param,out;SOLVED;9,617;7,367;16,984;16909;98685
mrcpspAMO_1/j3021_4,mm,param,out;SOLVED;0,848;5,81;6,658;14486;74940
mrcpspAMO_1/j3021_5,mm,param,out;SOLVED;9,197;12,659;21,856;22327;117106
mrcpspAMO_1/j3021_6,mm,param,out;SOLVED;2,121;6,806;8,927;16845;93383
mrcpspAMO_1/j3021_7,mm,param,out;SOLVED;16,597;6,851;23,448;15600;85072
mrcpspAMO_1/j3021_8,mm,param,out;SOLVED;0,993;9,104;10,097;21131;112787
mrcpspAMO_1/j3021_9,mm,param,out;SOLVED;1,854;4,822;6,676;15242;79409
mrcpspAMO_1/j3022_10,mm,param,out;SOLVED;0,166;3,004;3,170;10721;54722
mrcpspAMO_1/j3022_1,mm,param,out;SOLVED;0,177;2,856;3,033;11427;56899
mrcpspAMO_1/j3022_2,mm,param,out;SOLVED;0,201;3,875;4,076;11251;57803
mrcpspAMO_1/j3022_3,mm,param,out;SOLVED;0,193;3,052;3,245;12013;62115
mrcpspAMO_1/j3022_4,mm,param,out;SOLVED;0,167;3,102;3,269;10560;53733
mrcpspAMO_1/j3022_5,mm,param,out;SOLVED;0,558;3,826;4,384;13023;72716
mrcpspAMO_1/j3022_6,mm,param,out;SOLVED;0,117;2,906;3,023;8409;40482
mrcpspAMO_1/j3022_7,mm,param,out;SOLVED;0,176;3,426;3,602;12243;58033
mrcpspAMO_1/j3022_8,mm,param,out;SOLVED;0,291;4,849;5,140;14477;79320
mrcpspAMO_1/j3022_9,mm,param,out;SOLVED;0,23;3,647;3,877;14039;71192
mrcpspAMO_1/j3023_10,mm,param,out;SOLVED;0,043;2,112;2,155;4223;16824
mrcpspAMO_1/j3023_1,mm,param,out;SOLVED;0,14;2,812;2,952;9723;45732
mrcpspAMO_1/j3023_2,mm,param,out;SOLVED;0,194;3,262;3,456;13351;63393
mrcpspAMO_1/j3023_3,mm,param,out;SOLVED;0,114;2,688;2,802;8353;39086
mrcpspAMO_1/j3023_4,mm,param,out;SOLVED;0,176;2,979;3,155;12244;60616
mrcpspAMO_1/j3023_5,mm,param,out;SOLVED;0,074;2,461;2,535;6341;26970
mrcpspAMO_1/j3023_6,mm,param,out;SOLVED;0,171;3,191;3,362;11287;56216
mrcpspAMO_1/j3023_7,mm,param,out;SOLVED;0,056;2,211;2,267;5994;23746
mrcpspAMO_1/j3023_8,mm,param,out;SOLVED;0,217;3,775;3,992;11161;65565
mrcpspAMO_1/j3023_9,mm,param,out;SOLVED;0,186;3,345;3,531;12140;60777
mrcpspAMO_1/j3024_10,mm,param,out;SOLVED;0,197;4,172;4,369;12009;61105
mrcpspAMO_1/j3024_1,mm,param,out;SOLVED;0,189;3,271;3,460;12206;58868
mrcpspAMO_1/j3024_2,mm,param,out;SOLVED;0,122;3,436;3,558;9069;41320
mrcpspAMO_1/j3024_3,mm,param,out;SOLVED;0,251;5,007;5,258;14015;75846
mrcpspAMO_1/j3024_4,mm,param,out;SOLVED;0,086;2,295;2,381;7608;31171
mrcpspAMO_1/j3024_5,mm,param,out;SOLVED;0,067;2,817;2,884;6623;26462
mrcpspAMO_1/j3024_6,mm,param,out;SOLVED;0,111;2,775;2,886;8364;39501
mrcpspAMO_1/j3024_7,mm,param,out;SOLVED;0,14;3,409;3,549;9149;44284
mrcpspAMO_1/j3024_8,mm,param,out;SOLVED;0,089;3,423;3,512;6980;29718
mrcpspAMO_1/j3024_9,mm,param,out;SOLVED;0,037;2,187;2,224;4102;14047
mrcpspAMO_1/j3025_10,mm,param,out;SOLVED;0,063;3,293;3,356;6887;24152
mrcpspAMO_1/j3025_1,mm,param,out;SOLVED;0,102;4,671;4,773;9593;35137
mrcpspAMO_1/j3025_2,mm,param,out;SOLVED;0,122;6,837;6,959;9961;39080
mrcpspAMO_1/j3025_3,mm,param,out;SOLVED;0,072;2,786;2,858;7049;26480
mrcpspAMO_1/j3025_4,mm,param,out;SOLVED;0,096;5,006;5,102;8691;32955
mrcpspAMO_1/j3025_5,mm,param,out;SOLVED;0,115;5,182;5,297;8665;35384
mrcpspAMO_1/j3025_6,mm,param,out;SOLVED;0,037;2,377;2,414;4621;15179
