mrcpspAMO_5/j3010_10,mm,param,out;SOLVED;0,183;8,538;8,721;15022;59708
mrcpspAMO_5/j3010_1,mm,param,out;SOLVED;0,113;3,626;3,739;10743;39967
mrcpspAMO_5/j3010_2,mm,param,out;SOLVED;0,158;5,281;5,439;13890;54685
mrcpspAMO_5/j3010_3,mm,param,out;SOLVED;0,104;3,712;3,816;9420;38070
mrcpspAMO_5/j3010_4,mm,param,out;SOLVED;0,072;3,258;3,330;7897;28302
mrcpspAMO_5/j3010_5,mm,param,out;SOLVED;0,196;8,811;9,007;13799;63447
mrcpspAMO_5/j3010_6,mm,param,out;SOLVED;0,133;3,481;3,614;11227;41017
mrcpspAMO_5/j3010_7,mm,param,out;SOLVED;0,108;3,184;3,292;9908;39937
mrcpspAMO_5/j3010_8,mm,param,out;SOLVED;0,175;4,786;4,961;11716;45466
mrcpspAMO_5/j3010_9,mm,param,out;SOLVED;0,119;4,838;4,957;10879;40577
mrcpspAMO_5/j3011_10,mm,param,out;SOLVED;0,251;11,69;11,941;18553;77532
mrcpspAMO_5/j3011_1,mm,param,out;SOLVED;0,1;3,163;3,263;11035;38044
mrcpspAMO_5/j3011_2,mm,param,out;SOLVED;0,07;2,766;2,836;7991;29048
mrcpspAMO_5/j3011_3,mm,param,out;SOLVED;0,092;3,232;3,324;9422;34293
mrcpspAMO_5/j3011_4,mm,param,out;SOLVED;0,102;4,385;4,487;9264;36534
mrcpspAMO_5/j3011_5,mm,param,out;SOLVED;0,074;2,954;3,028;7942;28630
mrcpspAMO_5/j3011_6,mm,param,out;SOLVED;0,14;5,022;5,162;13717;48073
mrcpspAMO_5/j3011_7,mm,param,out;SOLVED;0,211;6,46;6,671;17155;68116
mrcpspAMO_5/j3011_8,mm,param,out;SOLVED;0,175;5,056;5,231;14192;57973
mrcpspAMO_5/j3011_9,mm,param,out;SOLVED;0,166;4,963;5,129;14718;54675
mrcpspAMO_5/j3012_10,mm,param,out;SOLVED;0,072;3,059;3,131;7494;26031
mrcpspAMO_5/j3012_1,mm,param,out;SOLVED;0,099;4,085;4,184;8678;33738
mrcpspAMO_5/j3012_2,mm,param,out;SOLVED;0,119;5,27;5,389;10309;40493
mrcpspAMO_5/j3012_3,mm,param,out;SOLVED;0,085;3,398;3,483;8870;30648
mrcpspAMO_5/j3012_4,mm,param,out;SOLVED;0,105;3,701;3,806;10078;37727
mrcpspAMO_5/j3012_5,mm,param,out;SOLVED;0,12;3,921;4,041;11306;44687
mrcpspAMO_5/j3012_6,mm,param,out;SOLVED;0,069;3,21;3,279;7527;24776
mrcpspAMO_5/j3012_7,mm,param,out;SOLVED;0,18;6,931;7,111;14695;56760
mrcpspAMO_5/j3012_8,mm,param,out;SOLVED;0,1;3,911;4,011;9724;35455
mrcpspAMO_5/j3012_9,mm,param,out;SOLVED;0,19;5,739;5,929;15079;61901
mrcpspAMO_5/j3013_10,mm,param,out;SOLVED;85,725;16,258;101,983;25148;140373
mrcpspAMO_5/j3013_1,mm,param,out;SOLVED;0,481;15,167;15,648;24213;135894
mrcpspAMO_5/j3013_2,mm,param,out;SOLVED;9,791;12,618;22,409;23849;132201
mrcpspAMO_5/j3013_3,mm,param,out;SOLVED;41,317;12,154;53,471;24102;133346
mrcpspAMO_5/j3013_4,mm,param,out;SOLVED;34,688;14,866;49,554;22262;127918
mrcpspAMO_5/j3013_5,mm,param,out;SOLVED;19,919;7,911;27,830;19076;106266
mrcpspAMO_5/j3013_6,mm,param,out;SOLVED;2,521;15,892;18,413;24394;142780
mrcpspAMO_5/j3013_7,mm,param,out;SOLVED;9,772;11,47;21,242;21852;123715
mrcpspAMO_5/j3013_8,mm,param,out;SOLVED;0,335;3,699;4,034;13575;67561
mrcpspAMO_5/j3013_9,mm,param,out;SOLVED;32,586;9,74;42,326;21186;113592
mrcpspAMO_5/j3014_10,mm,param,out;SOLVED;0,22;4,597;4,817;14392;72233
mrcpspAMO_5/j3014_1,mm,param,out;SOLVED;0,327;8,091;8,418;18601;103497
mrcpspAMO_5/j3014_2,mm,param,out;SOLVED;0,387;3,222;3,609;11728;58403
mrcpspAMO_5/j3014_3,mm,param,out;SOLVED;0,534;6,629;7,163;18718;111969
