mrcpspAMO_10/j3010_10,mm,param,out;SOLVED;0,18;8,477;8,657;15022;59708
mrcpspAMO_10/j3010_1,mm,param,out;SOLVED;0,12;3,473;3,593;10743;39967
mrcpspAMO_10/j3010_2,mm,param,out;SOLVED;0,163;5,932;6,095;13890;54685
mrcpspAMO_10/j3010_3,mm,param,out;SOLVED;0,102;3,671;3,773;9420;38070
mrcpspAMO_10/j3010_4,mm,param,out;SOLVED;0,074;3,215;3,289;7897;28302
mrcpspAMO_10/j3010_5,mm,param,out;SOLVED;0,195;8,646;8,841;13799;63447
mrcpspAMO_10/j3010_6,mm,param,out;SOLVED;0,133;3,485;3,618;11227;41017
mrcpspAMO_10/j3010_7,mm,param,out;SOLVED;0,1;3,263;3,363;9908;39937
mrcpspAMO_10/j3010_8,mm,param,out;SOLVED;0,146;4,692;4,838;11716;45466
mrcpspAMO_10/j3010_9,mm,param,out;SOLVED;0,112;4,502;4,614;10879;40577
mrcpspAMO_10/j3011_10,mm,param,out;SOLVED;0,45;12,137;12,587;18553;77532
mrcpspAMO_10/j3011_1,mm,param,out;SOLVED;0,092;3,253;3,345;11035;38044
mrcpspAMO_10/j3011_2,mm,param,out;SOLVED;0,077;2,659;2,736;7991;29048
mrcpspAMO_10/j3011_3,mm,param,out;SOLVED;0,084;3,327;3,411;9422;34293
mrcpspAMO_10/j3011_4,mm,param,out;SOLVED;0,103;4,376;4,479;9264;36534
mrcpspAMO_10/j3011_5,mm,param,out;SOLVED;0,074;3,077;3,151;7942;28630
mrcpspAMO_10/j3011_6,mm,param,out;SOLVED;0,14;4,759;4,899;13717;48073
mrcpspAMO_10/j3011_7,mm,param,out;SOLVED;0,205;6,399;6,604;17155;68116
mrcpspAMO_10/j3011_8,mm,param,out;SOLVED;0,169;4,958;5,127;14192;57973
mrcpspAMO_10/j3011_9,mm,param,out;SOLVED;0,155;5,147;5,302;14718;54675
mrcpspAMO_10/j3012_10,mm,param,out;SOLVED;0,07;3,048;3,118;7494;26031
mrcpspAMO_10/j3012_1,mm,param,out;SOLVED;0,105;4,303;4,408;8678;33738
mrcpspAMO_10/j3012_2,mm,param,out;SOLVED;0,125;5,098;5,223;10309;40493
mrcpspAMO_10/j3012_3,mm,param,out;SOLVED;0,085;3,419;3,504;8870;30648
mrcpspAMO_10/j3012_4,mm,param,out;SOLVED;0,105;3,752;3,857;10078;37727
mrcpspAMO_10/j3012_5,mm,param,out;SOLVED;0,138;3,625;3,763;11306;44687
mrcpspAMO_10/j3012_6,mm,param,out;SOLVED;0,065;3,124;3,189;7527;24776
mrcpspAMO_10/j3012_7,mm,param,out;SOLVED;0,206;7,309;7,515;14695;56760
mrcpspAMO_10/j3012_8,mm,param,out;SOLVED;0,099;3,977;4,076;9724;35455
mrcpspAMO_10/j3012_9,mm,param,out;SOLVED;0,185;5,558;5,743;15079;61901
mrcpspAMO_10/j3013_10,mm,param,out;SOLVED;88,254;16,612;104,866;25148;140373
mrcpspAMO_10/j3013_1,mm,param,out;SOLVED;0,49;15,208;15,698;24213;135894
mrcpspAMO_10/j3013_2,mm,param,out;SOLVED;9,763;12,636;22,399;23849;132201
mrcpspAMO_10/j3013_3,mm,param,out;SOLVED;41,601;12,747;54,348;24102;133346
mrcpspAMO_10/j3013_4,mm,param,out;SOLVED;34,573;14,11;48,683;22262;127918
mrcpspAMO_10/j3013_5,mm,param,out;SOLVED;19,704;7,578;27,282;19076;106266
mrcpspAMO_10/j3013_6,mm,param,out;SOLVED;2,463;16,087;18,550;24394;142780
mrcpspAMO_10/j3013_7,mm,param,out;SOLVED;9,942;11,592;21,534;21852;123715
mrcpspAMO_10/j3013_8,mm,param,out;SOLVED;0,341;3,765;4,106;13575;67561
mrcpspAMO_10/j3013_9,mm,param,out;SOLVED;32,371;9,537;41,908;21186;113592
mrcpspAMO_10/j3014_10,mm,param,out;SOLVED;0,24;3,885;4,125;14392;72233
mrcpspAMO_10/j3014_1,mm,param,out;SOLVED;0,354;8,035;8,389;18601;103497
mrcpspAMO_10/j3014_2,mm,param,out;SOLVED;0,384;3,355;3,739;11728;58403
mrcpspAMO_10/j3014_3,mm,param,out;SOLVED;0,51;6,486;6,996;18718;111969
mrcpspAMO_10/j3014_4,mm,param,out;SOLVED;1,2;7,814;9,014;16484;93584
mrcpspAMO_10/j3014_5,mm,param,out;SOLVED;0,379;3,417;3,796;11473;62154
mrcpspAMO_10/j3014_6,mm,param,out;SOLVED;0,156;3,183;3,339;11244;52987
mrcpspAMO_10/j3014_7,mm,param,out;SOLVED;0,32;5,645;5,965;17455;92571
mrcpspAMO_10/j3014_8,mm,param,out;SOLVED;0,456;8,064;8,520;22462;124352
mrcpspAMO_10/j3014_9,mm,param,out;SOLVED;0,252;4,825;5,077;14675;77135
mrcpspAMO_10/j3015_10,mm,param,out;SOLVED;0,343;5,04;5,383;17977;99317
mrcpspAMO_10/j3015_1,mm,param,out;SOLVED;0,2;3,864;4,064;12981;59124
mrcpspAMO_10/j3015_2,mm,param,out;SOLVED;0,503;8,051;8,554;23619;137893
mrcpspAMO_10/j3015_3,mm,param,out;SOLVED;0,368;5,198;5,566;19024;103111
mrcpspAMO_10/j3015_4,mm,param,out;SOLVED;0,334;6,412;6,746;17304;97731
mrcpspAMO_10/j3015_5,mm,param,out;SOLVED;0,518;4,966;5,484;15884;90141
mrcpspAMO_10/j3015_6,mm,param,out;SOLVED;0,178;3,87;4,048;10660;56722
mrcpspAMO_10/j3015_7,mm,param,out;SOLVED;0,318;5,27;5,588;17298;95379
mrcpspAMO_10/j3015_8,mm,param,out;SOLVED;0,231;3,761;3,992;13419;72770
mrcpspAMO_10/j3015_9,mm,param,out;SOLVED;0,466;6,999;7,465;21180;131821
mrcpspAMO_10/j3016_10,mm,param,out;SOLVED;0,335;5,589;5,924;17498;96511
mrcpspAMO_10/j3016_1,mm,param,out;SOLVED;0,331;6,073;6,404;17219;94667
mrcpspAMO_10/j3016_2,mm,param,out;SOLVED;0,204;4,108;4,312;13497;63910
mrcpspAMO_10/j3016_3,mm,param,out;SOLVED;0,367;4,959;5,326;18166;97875
mrcpspAMO_10/j3016_4,mm,param,out;SOLVED;0,132;3,06;3,192;9391;45161
mrcpspAMO_10/j3016_5,mm,param,out;SOLVED;0,287;6,006;6,293;16018;87503
mrcpspAMO_10/j3016_6,mm,param,out;SOLVED;0,239;4,485;4,724;15630;75637
mrcpspAMO_10/j3016_7,mm,param,out;SOLVED;0,183;5,235;5,418;11258;57380
mrcpspAMO_10/j3016_8,mm,param,out;SOLVED;0,312;5,618;5,930;15912;91066
mrcpspAMO_10/j3016_9,mm,param,out;SOLVED;0,2;3,404;3,604;11671;61979
mrcpspAMO_10/j3017_10,mm,param,out;SOLVED;0,08;3,498;3,578;8170;29446
mrcpspAMO_10/j3017_1,mm,param,out;SOLVED;0,122;6,405;6,527;11199;41595
mrcpspAMO_10/j3017_2,mm,param,out;SOLVED;0,081;4,738;4,819;7257;27308
mrcpspAMO_10/j3017_3,mm,param,out;SOLVED;0,152;6,077;6,229;13419;49801
mrcpspAMO_10/j3017_4,mm,param,out;SOLVED;0,138;6,874;7,012;11381;44355
mrcpspAMO_10/j3017_5,mm,param,out;SOLVED;0,06;2,958;3,018;6697;23291
mrcpspAMO_10/j3017_6,mm,param,out;SOLVED;0,064;3,45;3,514;7126;24692
mrcpspAMO_10/j3017_7,mm,param,out;SOLVED;0,111;6,004;6,115;10775;40444
mrcpspAMO_10/j3017_8,mm,param,out;SOLVED;0,098;4,951;5,049;9470;35237
mrcpspAMO_10/j3017_9,mm,param,out;SOLVED;0,102;5,422;5,524;9800;35804
mrcpspAMO_10/j3018_10,mm,param,out;SOLVED;0,051;2,891;2,942;5849;20094
mrcpspAMO_10/j3018_1,mm,param,out;SOLVED;0,044;2,154;2,198;4975;17024
mrcpspAMO_10/j3018_2,mm,param,out;SOLVED;0,068;2,913;2,981;7674;27362
mrcpspAMO_10/j3018_3,mm,param,out;SOLVED;0,114;4,598;4,712;10401;39434
mrcpspAMO_10/j3018_4,mm,param,out;SOLVED;0,042;2,346;2,388;5584;17778
mrcpspAMO_10/j3018_5,mm,param,out;SOLVED;0,081;3,201;3,282;7683;30987
mrcpspAMO_10/j3018_6,mm,param,out;SOLVED;0,054;2,205;2,259;6529;22483
mrcpspAMO_10/j3018_7,mm,param,out;SOLVED;0,058;2,861;2,919;7111;23325
mrcpspAMO_10/j3018_8,mm,param,out;SOLVED;0,121;4,237;4,358;10234;42648
mrcpspAMO_10/j3018_9,mm,param,out;SOLVED;0,084;3,246;3,330;8257;31952
mrcpspAMO_10/j3019_10,mm,param,out;SOLVED;0,075;3,32;3,395;8074;28620
mrcpspAMO_10/j3019_1,mm,param,out;SOLVED;0,006;1,974;1,980;2010;6048
mrcpspAMO_10/j3019_2,mm,param,out;SOLVED;0,048;2,315;2,363;5393;18495
mrcpspAMO_10/j3019_3,mm,param,out;SOLVED;0,007;1,959;1,966;3833;12051
mrcpspAMO_10/j3019_4,mm,param,out;SOLVED;0,068;2,879;2,947;8067;28279
mrcpspAMO_10/j3019_5,mm,param,out;SOLVED;0,044;2,322;2,366;5563;18042
mrcpspAMO_10/j3019_6,mm,param,out;SOLVED;0,123;3,677;3,800;10249;40907
mrcpspAMO_10/j3019_7,mm,param,out;SOLVED;0,056;3,103;3,159;6347;21897
mrcpspAMO_10/j3019_8,mm,param,out;SOLVED;0,006;1,933;1,939;2185;6760
mrcpspAMO_10/j3019_9,mm,param,out;SOLVED;0,034;2,09;2,124;4293;13587
mrcpspAMO_10/j3020_10,mm,param,out;SOLVED;0,111;3,461;3,572;10601;39511
mrcpspAMO_10/j3020_1,mm,param,out;SOLVED;0,067;3,186;3,253;7466;28189
mrcpspAMO_10/j3020_2,mm,param,out;SOLVED;0,067;2,623;2,690;7486;26852
mrcpspAMO_10/j3020_3,mm,param,out;SOLVED;0,033;2,33;2,363;4519;14040
mrcpspAMO_10/j3020_4,mm,param,out;SOLVED;0,126;5,116;5,242;11616;43966
mrcpspAMO_10/j3020_5,mm,param,out;SOLVED;0,051;3,013;3,064;6031;20332
mrcpspAMO_10/j3020_6,mm,param,out;SOLVED;0,097;3,114;3,211;9976;35833
mrcpspAMO_10/j3020_7,mm,param,out;SOLVED;0,054;2,993;3,047;6557;21722
mrcpspAMO_10/j3020_8,mm,param,out;SOLVED;0,029;2,16;2,189;3735;11781
mrcpspAMO_10/j3020_9,mm,param,out;SOLVED;0,075;2,787;2,862;8700;30574
mrcpspAMO_10/j3021_10,mm,param,out;SOLVED;2,599;7,936;10,535;18601;96020
mrcpspAMO_10/j3021_1,mm,param,out;SOLVED;1,433;13,073;14,506;25328;130459
mrcpspAMO_10/j3021_2,mm,param,out;SOLVED;30,939;5,63;36,569;17599;94912
mrcpspAMO_10/j3021_3,mm,param,out;SOLVED;9,702;7,741;17,443;16909;98685
mrcpspAMO_10/j3021_4,mm,param,out;SOLVED;0,817;5,905;6,722;14486;74940
mrcpspAMO_10/j3021_5,mm,param,out;SOLVED;9,512;12,523;22,035;22327;117106
mrcpspAMO_10/j3021_6,mm,param,out;SOLVED;2,11;6,996;9,106;16845;93383
mrcpspAMO_10/j3021_7,mm,param,out;SOLVED;16,572;6,876;23,448;15600;85072
mrcpspAMO_10/j3021_8,mm,param,out;SOLVED;0,992;9,309;10,301;21131;112787
mrcpspAMO_10/j3021_9,mm,param,out;SOLVED;1,871;4,902;6,773;15242;79409
mrcpspAMO_10/j3022_10,mm,param,out;SOLVED;0,169;3,122;3,291;10721;54722
mrcpspAMO_10/j3022_1,mm,param,out;SOLVED;0,172;3,029;3,201;11427;56899
mrcpspAMO_10/j3022_2,mm,param,out;SOLVED;0,284;3,815;4,099;11251;57803
mrcpspAMO_10/j3022_3,mm,param,out;SOLVED;0,188;3,149;3,337;12013;62115
mrcpspAMO_10/j3022_4,mm,param,out;SOLVED;0,166;3,194;3,360;10560;53733
mrcpspAMO_10/j3022_5,mm,param,out;SOLVED;0,529;3,638;4,167;13023;72716
mrcpspAMO_10/j3022_6,mm,param,out;SOLVED;0,121;2,869;2,990;8409;40482
mrcpspAMO_10/j3022_7,mm,param,out;SOLVED;0,185;3,735;3,920;12243;58033
mrcpspAMO_10/j3022_8,mm,param,out;SOLVED;0,317;5,141;5,458;14477;79320
mrcpspAMO_10/j3022_9,mm,param,out;SOLVED;0,224;3,554;3,778;14039;71192
mrcpspAMO_10/j3023_10,mm,param,out;SOLVED;0,043;2,013;2,056;4223;16824
mrcpspAMO_10/j3023_1,mm,param,out;SOLVED;0,126;2,809;2,935;9723;45732
mrcpspAMO_10/j3023_2,mm,param,out;SOLVED;0,197;3,152;3,349;13351;63393
mrcpspAMO_10/j3023_3,mm,param,out;SOLVED;0,109;2,59;2,699;8353;39086
mrcpspAMO_10/j3023_4,mm,param,out;SOLVED;0,188;3,017;3,205;12244;60616
mrcpspAMO_10/j3023_5,mm,param,out;SOLVED;0,073;2,493;2,566;6341;26970
mrcpspAMO_10/j3023_6,mm,param,out;SOLVED;0,171;3,184;3,355;11287;56216
mrcpspAMO_10/j3023_7,mm,param,out;SOLVED;0,062;2,109;2,171;5994;23746
