auctionAMO_9/cat_paths_60_100_0000,param,out;SOLVED;0,412937;0,682;1,094937;48944;150529
auctionAMO_9/cat_paths_60_100_0001,param,out;SOLVED;1,47677;0,764;2,24077;70952;232689
auctionAMO_9/cat_paths_60_100_0002,param,out;SOLVED;9,74452;1,153;10,89752;113407;462397
auctionAMO_9/cat_paths_60_100_0003,param,out;SOLVED;2,97855;1,031;4,00955;76327;418823
auctionAMO_9/cat_paths_60_100_0004,param,out;SOLVED;0,698893;0,728;1,426893;38245;218527
auctionAMO_9/cat_paths_60_100_0005,param,out;SOLVED;2,32965;0,833;3,16265;69138;331524
auctionAMO_9/cat_paths_60_100_0006,param,out;SOLVED;1,15382;0,845;1,99882;46597;287128
auctionAMO_9/cat_paths_60_100_0007,param,out;SOLVED;0,6539;0,821;1,4749;69802;260682
auctionAMO_9/cat_paths_60_110_0000,param,out;SOLVED;7,69783;1,149;8,84683;111030;408315
auctionAMO_9/cat_paths_60_110_0001,param,out;SOLVED;1,57976;1,116;2,69576;76711;369334
auctionAMO_9/cat_paths_60_110_0002,param,out;SOLVED;8,79766;1,18;9,97766;107542;485769
auctionAMO_9/cat_paths_60_110_0003,param,out;SOLVED;1,21281;0,986;2,19881;80697;308531
auctionAMO_9/cat_paths_60_110_0004,param,out;SOLVED;0,679896;0,866;1,545896;79979;290605
auctionAMO_9/cat_paths_60_110_0005,param,out;SOLVED;1,3338;0,9;2,2338;62416;275700
auctionAMO_9/cat_paths_60_110_0006,param,out;SOLVED;2,88956;1,247;4,13656;109951;461849
auctionAMO_9/cat_paths_60_110_0007,param,out;SOLVED;2,05669;0,923;2,97969;78786;371868
auctionAMO_9/cat_paths_60_120_0000,param,out;SOLVED;63,2004;1,461;64,6614;168325;823454
auctionAMO_9/cat_paths_60_120_0001,param,out;SOLVED;3,23951;1,279;4,51851;65108;440065
auctionAMO_9/cat_paths_60_120_0002,param,out;SOLVED;32,5291;1,264;33,7931;104894;392377
auctionAMO_9/cat_paths_60_120_0003,param,out;SOLVED;0,908861;1,147;2,055861;57551;317558
auctionAMO_9/cat_paths_60_120_0004,param,out;SOLVED;0,59091;1,184;1,77491;76397;299431
auctionAMO_9/cat_paths_60_120_0005,param,out;SOLVED;14,6608;1,269;15,9298;128240;574848
auctionAMO_9/cat_paths_60_120_0006,param,out;SOLVED;1,03984;0,936;1,97584;51829;273864
auctionAMO_9/cat_paths_60_120_0007,param,out;SOLVED;11,6782;1,455;13,1332;140292;695954
