nspEO_1/1002,param,out;SOLVED;0,12598;0,755;0,88098;8722;22806
nspEO_1/1049,param,out;SOLVED;396,231;0,776;397,007;10145;28031
nspEO_1/1050,param,out;SOLVED;0,484926;0,776;1,260926;10432;29483
nspEO_1/1056,param,out;SOLVED;1,89571;0,747;2,64271;8895;23467
nspEO_1/1059,param,out;SOLVED;3,42348;0,782;4,20548;11798;32397
nspEO_1/1061,param,out;SOLVED;1,04084;0,777;1,81784;10239;29125
nspEO_1/10,param,out;SOLVED;0,008998;0,736;0,744998;3573;7191
nspEO_1/1101,param,out;SOLVED;0,055991;0,777;0,832991;10216;28119
nspEO_1/118,param,out;SOLVED;0,015997;0,723;0,738997;4557;9962
nspEO_1/1252,param,out;SOLVED;0,726889;0,735;1,461889;8964;24245
nspEO_1/1263,param,out;SOLVED;0,018997;0,732;0,750997;5621;12398
nspEO_1/1295,param,out;SOLVED;0,072988;0,75;0,822988;7568;18623
nspEO_1/1320,param,out;SOLVED;0,371943;0,744;1,115943;11158;30033
nspEO_1/1333,param,out;SOLVED;0,838872;0,745;1,583872;8973;22898
nspEO_1/139,param,out;SOLVED;0,017997;0,732;0,749997;5185;11903
nspEO_1/1409,param,out;SOLVED;0,824874;0,735;1,559874;11601;36544
nspEO_1/1413,param,out;SOLVED;0,486925;0,742;1,228925;13406;39408
nspEO_1/1555,param,out;TIMEOUT;;;600;10800;30093
nspEO_1/1606,param,out;SOLVED;0,122981;0,787;0,909981;17226;50959
nspEO_1/1618,param,out;SOLVED;0,406938;0,749;1,155938;10150;25815
nspEO_1/1641,param,out;SOLVED;0,153976;0,76;0,913976;13359;43396
nspEO_1/1670,param,out;SOLVED;0,142978;0,74;0,882978;11343;36050
nspEO_1/1675,param,out;SOLVED;0,091986;0,75;0,841986;9799;29962
nspEO_1/1717,param,out;SOLVED;0,06199;0,765;0,82699;10338;30538
nspEO_1/172,param,out;SOLVED;0,021996;0,717;0,738996;4560;10362
nspEO_1/1747,param,out;SOLVED;0,055991;0,778;0,833991;11648;36163
nspEO_1/1769,param,out;SOLVED;0,357945;0,756;1,113945;12432;38524
nspEO_1/1773,param,out;SOLVED;0,070989;0,764;0,834989;11410;34498
nspEO_1/1779,param,out;SOLVED;0,186971;0,776;0,962971;11018;33431
nspEO_1/1802,param,out;SOLVED;0,095985;0,833;0,928985;10527;30895
nspEO_1/1850,param,out;SOLVED;2,16467;0,798;2,96267;12463;37654
nspEO_1/1858,param,out;SOLVED;0,092985;0,796;0,888985;17655;57602
nspEO_1/1905,param,out;SOLVED;0,557915;0,788;1,345915;12344;38740
nspEO_1/1952,param,out;SOLVED;0,212967;0,791;1,003967;13503;41241
nspEO_1/2007,param,out;SOLVED;0,186971;0,779;0,965971;13957;43572
nspEO_1/2068,param,out;SOLVED;2,6226;0,791;3,4136;13131;40925
nspEO_1/208,param,out;SOLVED;0,011998;0,731;0,742998;4179;8582
nspEO_1/2109,param,out;SOLVED;0,298954;0,762;1,060954;13514;40814
nspEO_1/2174,param,out;SOLVED;2,50662;0,779;3,28562;15850;53801
nspEO_1/2204,param,out;SOLVED;0,487925;0,769;1,256925;12542;39792
nspEO_1/2217,param,out;SOLVED;3,98839;0,792;4,78039;20181;60052
nspEO_1/2234,param,out;SOLVED;1,88071;0,787;2,66771;14573;45857
nspEO_1/2275,param,out;SOLVED;31,0743;0,785;31,8593;20516;69925
nspEO_1/2281,param,out;SOLVED;1,49877;0,77;2,26877;14936;46170
nspEO_1/2412,param,out;SOLVED;0,698893;0,785;1,483893;15128;44671
nspEO_1/2445,param,out;SOLVED;0,011998;0,725;0,736998;3623;7489
nspEO_1/2477,param,out;SOLVED;0,012998;0,743;0,755998;3583;7441
nspEO_1/2504,param,out;SOLVED;0,013997;0,732;0,745997;3929;8640
nspEO_1/258,param,out;SOLVED;0,019996;0,735;0,754996;5423;12431
nspEO_1/2596,param,out;SOLVED;0,015997;0,713;0,728997;4109;8773
nspEO_1/2598,param,out;SOLVED;0,008998;0,735;0,743998;3847;7959
nspEO_1/2669,param,out;SOLVED;0,096985;0,723;0,819985;5395;12440
nspEO_1/2733,param,out;SOLVED;0,008998;0,733;0,741998;3533;7237
nspEO_1/2766,param,out;SOLVED;0,015997;0,711;0,726997;4190;9305
nspEO_1/2782,param,out;SOLVED;0,016997;0,717;0,733997;3648;7936
nspEO_1/289,param,out;SOLVED;0,014997;0,745;0,759997;4085;8780
nspEO_1/2912,param,out;SOLVED;0,018997;0,74;0,758997;5375;11710
nspEO_1/2920,param,out;SOLVED;0,014997;0,744;0,758997;4745;9688
nspEO_1/2938,param,out;SOLVED;0,157975;0,745;0,902975;6993;17664
nspEO_1/3003,param,out;SOLVED;0,013997;0,725;0,738997;3876;8194
nspEO_1/3024,param,out;SOLVED;0,006998;0,726;0,732998;3416;7058
nspEO_1/3084,param,out;SOLVED;0,012998;0,724;0,736998;4061;8506
nspEO_1/3094,param,out;SOLVED;0,009998;0,728;0,737998;4032;8236
nspEO_1/3171,param,out;SOLVED;0,032994;0,737;0,769994;6153;13932
nspEO_1/3247,param,out;SOLVED;0,035994;0,756;0,791994;5338;12922
nspEO_1/32,param,out;SOLVED;0,014997;0,754;0,768997;3888;8179
nspEO_1/3321,param,out;SOLVED;0,017997;0,722;0,739997;4213;9812
nspEO_1/3333,param,out;SOLVED;0,034994;0,761;0,795994;7154;18190
nspEO_1/3376,param,out;SOLVED;0,028995;0,721;0,749995;5817;14417
nspEO_1/3377,param,out;SOLVED;0,049992;0,736;0,785992;6040;15166
nspEO_1/3379,param,out;SOLVED;0,070989;0,745;0,815989;6633;16862
nspEO_1/3420,param,out;SOLVED;13,356;0,755;14,111;6706;17817
nspEO_1/3463,param,out;SOLVED;2,77358;0,746;3,51958;7232;18718
nspEO_1/348,param,out;SOLVED;0,017997;0,741;0,758997;4419;9952
nspEO_1/3510,param,out;SOLVED;0,073988;0,766;0,839988;13860;40743
nspEO_1/3628,param,out;SOLVED;0,175973;0,735;0,910973;6349;15878
nspEO_1/3689,param,out;SOLVED;0,068989;0,735;0,803989;6297;16123
nspEO_1/3701,param,out;SOLVED;1,10583;0,751;1,85683;8604;22130
nspEO_1/3733,param,out;SOLVED;6,20706;0,745;6,95206;6554;15854
nspEO_1/375,param,out;SOLVED;0,015997;0,748;0,763997;4193;8632
nspEO_1/385,param,out;SOLVED;0,019996;0,731;0,750996;4934;11173
nspEO_1/3873,param,out;SOLVED;0,023996;0,748;0,771996;5485;12114
nspEO_1/3884,param,out;SOLVED;15,3277;0,746;16,0737;7375;18064
nspEO_1/3892,param,out;SOLVED;1,12983;0,75;1,87983;8366;22641
nspEO_1/3894,param,out;SOLVED;1,08184;0,789;1,87084;13955;39612
nspEO_1/4002,param,out;SOLVED;0,098984;0,791;0,889984;14853;44016
nspEO_1/4050,param,out;SOLVED;0,083987;0,77;0,853987;15385;42830
nspEO_1/4081,param,out;SOLVED;0,056991;0,756;0,812991;6547;18079
nspEO_1/4089,param,out;SOLVED;0,077988;0,76;0,837988;7322;20958
nspEO_1/4130,param,out;SOLVED;0,355945;0,752;1,107945;7464;21675
nspEO_1/4201,param,out;SOLVED;0,25796;0,768;1,02596;9254;27329
nspEO_1/420,param,out;SOLVED;0,015997;0,721;0,736997;4266;9095
nspEO_1/4246,param,out;SOLVED;2,83757;0,779;3,61657;10010;29311
nspEO_1/4261,param,out;SOLVED;0,745886;0,737;1,482886;8878;24939
nspEO_1/4266,param,out;SOLVED;0,237963;0,774;1,011963;10419;30690
nspEO_1/4288,param,out;SOLVED;0,178972;0,798;0,976972;17161;55310
nspEO_1/4291,param,out;SOLVED;1,01185;0,739;1,75085;10793;31903
nspEO_1/4351,param,out;SOLVED;0,024996;0,725;0,749996;5710;14933
nspEO_1/4367,param,out;SOLVED;85,694;0,752;86,446;9970;29666
nspEO_1/4374,param,out;SOLVED;0,333949;0,764;1,097949;9703;28941
nspEO_1/4432,param,out;SOLVED;2,78558;0,764;3,54958;11333;34615
nspEO_1/4463,param,out;SOLVED;0,509922;0,771;1,280922;9500;27249
nspEO_1/4500,param,out;SOLVED;19,921;0,768;20,689;7675;21783
nspEO_1/4511,param,out;SOLVED;23,1315;0,788;23,9195;12668;38057
nspEO_1/4545,param,out;SOLVED;78,4571;0,765;79,2221;10963;32368
nspEO_1/4575,param,out;SOLVED;0,109983;0,799;0,908983;18897;61004
nspEO_1/4588,param,out;SOLVED;0,094985;0,784;0,878985;15956;47955
nspEO_1/4604,param,out;SOLVED;11,9252;0,787;12,7122;13761;39792
nspEO_1/4615,param,out;SOLVED;0,170974;0,747;0,917974;10439;29109
nspEO_1/4656,param,out;SOLVED;1,56576;0,739;2,30476;10269;30313
nspEO_1/4701,param,out;SOLVED;0,06099;0,753;0,81399;11160;31467
nspEO_1/4713,param,out;SOLVED;6,86895;0,764;7,63295;12397;36240
nspEO_1/4723,param,out;SOLVED;0,072988;0,768;0,840988;15938;49735
nspEO_1/483,param,out;SOLVED;0,044993;0,751;0,795993;9553;27753
nspEO_1/484,param,out;SOLVED;0,016997;0,756;0,772997;5420;11630
nspEO_1/4868,param,out;SOLVED;0,008998;0,749;0,757998;3567;7147
nspEO_1/4899,param,out;SOLVED;0,011998;0,723;0,734998;3651;7575
nspEO_1/4910,param,out;SOLVED;0,008998;0,72;0,728998;3489;7206
nspEO_1/4956,param,out;SOLVED;0,012998;0,737;0,749998;4100;8220
nspEO_1/497,param,out;SOLVED;0,015997;0,738;0,753997;5246;11618
nspEO_1/5047,param,out;SOLVED;0,013997;0,743;0,756997;4572;9164
nspEO_1/5092,param,out;SOLVED;0,012998;0,739;0,751998;4137;8565
nspEO_1/5139,param,out;SOLVED;0,009998;0,744;0,753998;3559;7152
nspEO_1/5146,param,out;SOLVED;0,008998;0,718;0,726998;3526;7158
nspEO_1/5155,param,out;SOLVED;0,010998;0,731;0,741998;3548;7361
nspEO_1/5179,param,out;SOLVED;0,006998;0,731;0,737998;3489;7211
nspEO_1/518,param,out;SOLVED;0,040993;0,746;0,786993;5225;11439
nspEO_1/5258,param,out;SOLVED;0,011998;0,725;0,736998;4038;8220
nspEO_1/528,param,out;SOLVED;0,416936;0,741;1,157936;7877;19774
nspEO_1/5312,param,out;SOLVED;0,015997;0,75;0,765997;4812;9892
nspEO_1/5313,param,out;SOLVED;0,011998;0,728;0,739998;4544;9116
nspEO_1/5337,param,out;SOLVED;0,007998;0,726;0,733998;4146;8527
nspEO_1/5353,param,out;SOLVED;0,025996;0,747;0,772996;5432;12037
nspEO_1/5449,param,out;SOLVED;0,014997;0,717;0,731997;3818;8232
nspEO_1/5457,param,out;SOLVED;0,013997;0,719;0,732997;3802;8320
nspEO_1/5472,param,out;SOLVED;0,008998;0,728;0,736998;3439;7167
nspEO_1/5479,param,out;SOLVED;0,007998;0,724;0,731998;3568;7605
nspEO_1/5512,param,out;SOLVED;0,017997;0,726;0,743997;4144;8804
nspEO_1/5518,param,out;SOLVED;0,031995;0,733;0,764995;4904;11105
nspEO_1/5558,param,out;SOLVED;0,116982;0,736;0,852982;5788;13358
nspEO_1/5594,param,out;SOLVED;0,010998;0,728;0,738998;4406;8996
nspEO_1/5632,param,out;SOLVED;0,009998;0,723;0,732998;4172;8694
nspEO_1/564,param,out;TIMEOUT;;;600;7435;21588
nspEO_1/5658,param,out;SOLVED;1,04784;0,736;1,78384;7363;18934
nspEO_1/5746,param,out;SOLVED;0,041993;0,722;0,763993;5243;13288
nspEO_1/589,param,out;SOLVED;0,012998;0,722;0,734998;3623;7583
nspEO_1/5919,param,out;SOLVED;0,030995;0,738;0,768995;5728;13361
nspEO_1/5948,param,out;SOLVED;0,015997;0,737;0,752997;4402;9843
nspEO_1/5958,param,out;SOLVED;0,015997;0,739;0,754997;4212;9352
nspEO_1/5971,param,out;SOLVED;0,017997;0,729;0,746997;4398;9938
nspEO_1/6022,param,out;SOLVED;0,004999;0,731;0,735999;3544;7672
nspEO_1/6053,param,out;SOLVED;0,106983;0,747;0,853983;5649;13503
nspEO_1/6091,param,out;SOLVED;0,023996;0,712;0,735996;5126;11948
nspEO_1/6097,param,out;SOLVED;0,015997;0,73;0,745997;4341;9326
nspEO_1/6102,param,out;SOLVED;0,019996;0,724;0,743996;4689;10680
nspEO_1/6134,param,out;SOLVED;0,019996;0,742;0,761996;5244;11627
nspEO_1/619,param,out;SOLVED;0,012998;0,71;0,722998;3571;7658
nspEO_1/6221,param,out;SOLVED;0,028995;0,741;0,769995;4766;10892
nspEO_1/623,param,out;SOLVED;0,045993;0,72;0,765993;6256;18459
nspEO_1/6240,param,out;SOLVED;0,050992;0,742;0,792992;5193;12782
nspEO_1/6269,param,out;SOLVED;0,016997;0,723;0,739997;4139;9321
nspEO_1/6284,param,out;SOLVED;31,2832;0,734;32,0172;8688;24507
nspEO_1/6393,param,out;SOLVED;0,05999;0,772;0,83199;17082;49232
nspEO_1/6400,param,out;SOLVED;9,64053;0,754;10,39453;6549;15098
nspEO_1/6444,param,out;SOLVED;0,415936;0,772;1,187936;16242;47849
nspEO_1/6486,param,out;SOLVED;0,113982;0,751;0,864982;5930;15733
nspEO_1/6536,param,out;SOLVED;0,104984;0,753;0,857984;6116;16965
nspEO_1/6571,param,out;SOLVED;0,020996;0,821;0,841996;5485;13251
nspEO_1/6678,param,out;SOLVED;0,077988;0,745;0,822988;7426;19822
nspEO_1/667,param,out;SOLVED;0,015997;0,728;0,743997;4026;8142
nspEO_1/6723,param,out;SOLVED;67,4797;0,765;68,2447;8286;23025
nspEO_1/6727,param,out;SOLVED;22,7015;0,741;23,4425;7990;22023
nspEO_1/6764,param,out;SOLVED;0,041993;0,756;0,797993;6824;18574
nspEO_1/6779,param,out;SOLVED;0,036994;0,754;0,790994;6320;16923
nspEO_1/6842,param,out;SOLVED;0,182972;0,762;0,944972;7679;20460
nspEO_1/6936,param,out;SOLVED;74,1567;0,747;74,9037;9044;25135
nspEO_1/6975,param,out;SOLVED;589,615;0,842;590,457;11597;34505
nspEO_1/6987,param,out;SOLVED;2,15067;0,752;2,90267;9674;27163
nspEO_1/7061,param,out;SOLVED;2,6066;0,775;3,3816;11174;35853
nspEO_1/7067,param,out;TIMEOUT;;;600;12049;36563
nspEO_1/7075,param,out;SOLVED;3,55646;0,747;4,30346;7956;22806
nspEO_1/707,param,out;SOLVED;0,082987;0,738;0,820987;7018;19487
