auctionAMO_4/cat_paths_60_100_0000,param,out;SOLVED;0,350946;0,683;1,033946;48944;150529
auctionAMO_4/cat_paths_60_100_0001,param,out;SOLVED;1,44578;0,83;2,27578;70952;232689
auctionAMO_4/cat_paths_60_100_0002,param,out;SOLVED;9,90249;1,118;11,02049;113407;462397
auctionAMO_4/cat_paths_60_100_0003,param,out;SOLVED;2,88856;1,009;3,89756;76327;418823
auctionAMO_4/cat_paths_60_100_0004,param,out;SOLVED;0,689895;0,798;1,487895;38245;218527
auctionAMO_4/cat_paths_60_100_0005,param,out;SOLVED;2,24466;0,917;3,16166;69138;331524
auctionAMO_4/cat_paths_60_100_0006,param,out;SOLVED;1,12683;0,882;2,00883;46597;287128
auctionAMO_4/cat_paths_60_100_0007,param,out;SOLVED;0,650901;0,866;1,516901;69802;260682
auctionAMO_4/cat_paths_60_110_0000,param,out;SOLVED;7,43687;1,068;8,50487;111030;408315
auctionAMO_4/cat_paths_60_110_0001,param,out;SOLVED;1,59776;1,029;2,62676;76711;369334
auctionAMO_4/cat_paths_60_110_0002,param,out;SOLVED;8,5567;1,347;9,9037;107542;485769
auctionAMO_4/cat_paths_60_110_0003,param,out;SOLVED;1,19182;0,903;2,09482;80697;308531
auctionAMO_4/cat_paths_60_110_0004,param,out;SOLVED;0,672897;0,893;1,565897;79979;290605
auctionAMO_4/cat_paths_60_110_0005,param,out;SOLVED;1,2928;1,127;2,4198;62416;275700
auctionAMO_4/cat_paths_60_110_0006,param,out;SOLVED;2,85556;1,373;4,22856;109951;461849
auctionAMO_4/cat_paths_60_110_0007,param,out;SOLVED;2,04369;1,193;3,23669;78786;371868
auctionAMO_4/cat_paths_60_120_0000,param,out;SOLVED;61,4657;1,388;62,8537;168325;823454
auctionAMO_4/cat_paths_60_120_0001,param,out;SOLVED;3,20151;1,282;4,48351;65108;440065
auctionAMO_4/cat_paths_60_120_0002,param,out;SOLVED;31,2323;1,256;32,4883;104894;392377
auctionAMO_4/cat_paths_60_120_0003,param,out;SOLVED;0,906862;1,177;2,083862;57551;317558
auctionAMO_4/cat_paths_60_120_0004,param,out;SOLVED;0,592909;0,905;1,497909;76397;299431
auctionAMO_4/cat_paths_60_120_0005,param,out;SOLVED;14,5738;1,255;15,8288;128240;574848
auctionAMO_4/cat_paths_60_120_0006,param,out;SOLVED;1,02584;0,895;1,92084;51829;273864
auctionAMO_4/cat_paths_60_120_0007,param,out;SOLVED;11,5402;1,434;12,9742;140292;695954
auctionAMO_4/cat_paths_60_130_0000,param,out;SOLVED;1,88671;1,267;3,15371;86703;394880
auctionAMO_4/cat_paths_60_130_0001,param,out;SOLVED;1,65475;1,241;2,89575;71651;366652
auctionAMO_4/cat_paths_60_130_0002,param,out;SOLVED;12,903;1,319;14,222;106839;531266
auctionAMO_4/cat_paths_60_130_0003,param,out;SOLVED;0,137979;0,756;0,893979;11447;68131
auctionAMO_4/cat_paths_60_130_0004,param,out;SOLVED;9,1916;1,4;10,5916;114799;622024
auctionAMO_4/cat_paths_60_130_0006,param,out;SOLVED;77,3562;1,362;78,7182;125473;602828
auctionAMO_4/cat_paths_60_130_0007,param,out;SOLVED;1,53577;1,129;2,66477;76278;494265
auctionAMO_4/cat_paths_60_140_0000,param,out;SOLVED;2,0027;1,344;3,3467;121135;496670
