auction_2/cat_paths_60_100_0000,param,out;TIMEOUT;;;600;660803;1318004
auction_2/cat_paths_60_100_0001,param,out;SOLVED;67,5507;3,021;70,5717;603045;1197404
auction_2/cat_paths_60_100_0002,param,out;SOLVED;139,238;4,309;143,547;827344;1644820
auction_2/cat_paths_60_100_0003,param,out;SOLVED;129,913;3,578;133,491;677440;1351486
auction_2/cat_paths_60_100_0004,param,out;SOLVED;190,757;3,283;194,040;624930;1246043
auction_2/cat_paths_60_100_0005,param,out;SOLVED;52,744;2,592;55,336;580141;1151260
auction_2/cat_paths_60_100_0006,param,out;SOLVED;440,714;3,468;444,182;664943;1316624
auction_2/cat_paths_60_100_0007,param,out;TIMEOUT;;;600;579966;1157048
auction_2/cat_paths_60_110_0000,param,out;TIMEOUT;;;600;793234;1567305
auction_2/cat_paths_60_110_0001,param,out;SOLVED;165,551;2,762;168,313;648151;1278469
auction_2/cat_paths_60_110_0002,param,out;SOLVED;533,793;4,566;538,359;870574;1734412
auction_2/cat_paths_60_110_0003,param,out;SOLVED;487,231;4,737;491,968;907765;1802681
auction_2/cat_paths_60_110_0004,param,out;TIMEOUT;;;600;703225;1387754
auction_2/cat_paths_60_110_0005,param,out;SOLVED;44,7072;3,945;48,6522;729131;1451595
auction_2/cat_paths_60_110_0006,param,out;TIMEOUT;;;600;859876;1710318
auction_2/cat_paths_60_110_0007,param,out;TIMEOUT;;;600;738641;1458337
auction_2/cat_paths_60_120_0000,param,out;TIMEOUT;;;600;1208898;2398539
auction_2/cat_paths_60_120_0001,param,out;SOLVED;266,717;3,549;270,266;708221;1397716
auction_2/cat_paths_60_120_0002,param,out;TIMEOUT;;;600;859386;1690273
auction_2/cat_paths_60_120_0003,param,out;TIMEOUT;;;600;1028211;2037242
auction_2/cat_paths_60_120_0004,param,out;SOLVED;486,292;4,954;491,246;944239;1868930
auction_2/cat_paths_60_120_0005,param,out;TIMEOUT;;;600;949196;1869789
auction_2/cat_paths_60_120_0006,param,out;TIMEOUT;;;600;921772;1824346
auction_2/cat_paths_60_120_0007,param,out;TIMEOUT;;;600;1191571;2352535
auction_2/cat_paths_60_130_0000,param,out;TIMEOUT;;;600;1197189;2367973
auction_2/cat_paths_60_130_0001,param,out;TIMEOUT;;;600;855609;1695004
auction_2/cat_paths_60_130_0002,param,out;TIMEOUT;;;600;1184172;2355480
auction_2/cat_paths_60_130_0003,param,out;TIMEOUT;;;600;1160738;2308086
auction_2/cat_paths_60_130_0004,param,out;TIMEOUT;;;600;1072077;2119176
auction_2/cat_paths_60_130_0006,param,out;TIMEOUT;;;600;1109545;2194608
auction_2/cat_paths_60_130_0007,param,out;TIMEOUT;;;600;1128569;2242499
auction_2/cat_paths_60_140_0000,param,out;TIMEOUT;;;600;1601927;3190220
auction_2/cat_paths_60_140_0001,param,out;SOLVED;5,87211;5,81;11,68211;1106088;2180641
auction_2/cat_paths_60_140_0002,param,out;TIMEOUT;;;600;1271806;2514602
auction_2/cat_paths_60_140_0003,param,out;TIMEOUT;;;600;1412120;2796139
auction_2/cat_paths_60_140_0004,param,out;TIMEOUT;;;600;1394045;2759657
auction_2/cat_paths_60_140_0005,param,out;TIMEOUT;;;600;1312988;2589058
auction_2/cat_paths_60_140_0006,param,out;TIMEOUT;;;600;1214938;2419515
auction_2/cat_paths_60_140_0007,param,out;TIMEOUT;;;600;1546334;3047324
auction_2/cat_paths_60_150_0000,param,out;TIMEOUT;;;600;1432902;2841028
auction_2/cat_paths_60_150_0001,param,out;SOLVED;116,334;7,896;124,230;1448254;2848281
auction_2/cat_paths_60_150_0002,param,out;TIMEOUT;;;600;1583451;3104869
auction_2/cat_paths_60_150_0003,param,out;TIMEOUT;;;600;1363831;2687136
auction_2/cat_paths_60_150_0004,param,out;TIMEOUT;;;600;1616560;3193542
auction_2/cat_paths_60_150_0005,param,out;TIMEOUT;;;600;1690755;3348789
auction_2/cat_paths_60_150_0006,param,out;TIMEOUT;;;600;1425322;2832291
auction_2/cat_paths_60_150_0007,param,out;TIMEOUT;;;600;1649523;3290976
auction_2/cat_paths_60_160_0000,param,out;TIMEOUT;;;600;2132257;4244692
auction_2/cat_paths_60_160_0001,param,out;TIMEOUT;;;600;1992773;3930829
auction_2/cat_paths_60_160_0002,param,out;SOLVED;6,75697;7,154;13,91097;1345728;2654766
auction_2/cat_paths_60_160_0003,param,out;TIMEOUT;;;600;1959785;3909698
auction_2/cat_paths_60_160_0004,param,out;TIMEOUT;;;600;1650106;3294773
auction_2/cat_paths_60_160_0005,param,out;TIMEOUT;;;600;2137798;4242278
auction_2/cat_paths_60_160_0006,param,out;TIMEOUT;;;600;1866662;3725903
auction_2/cat_paths_60_160_0007,param,out;TIMEOUT;;;600;1734894;3440772
auction_2/cat_paths_60_170_0000,param,out;TIMEOUT;;;600;1773776;3490874
auction_2/cat_paths_60_170_0003,param,out;TIMEOUT;;;600;1874258;3720977
auction_2/cat_paths_60_170_0004,param,out;SOLVED;6,73498;7,361;14,09598;1408894;2782207
auction_2/cat_paths_60_170_0005,param,out;SOLVED;8,79266;10,079;18,87166;1856323;3676547
auction_2/cat_paths_60_170_0006,param,out;SOLVED;221,425;7,892;229,317;1516018;2997215
auction_2/cat_paths_60_170_0007,param,out;TIMEOUT;;;600;1948366;3859848
auction_2/cat_paths_60_70_0000,param,out;SOLVED;2,29565;1,071;3,36665;254052;505385
auction_2/cat_paths_60_70_0001,param,out;SOLVED;9,78451;1,185;10,96951;295127;584054
auction_2/cat_paths_60_70_0002,param,out;SOLVED;1,12483;0,86;1,98483;172171;343581
auction_2/cat_paths_60_70_0003,param,out;SOLVED;1,43078;0,696;2,12678;141758;282229
auction_2/cat_paths_60_70_0004,param,out;SOLVED;2,86456;1,077;3,94156;240544;478583
auction_2/cat_paths_60_70_0005,param,out;SOLVED;2,71559;1,049;3,76459;233237;463251
auction_2/cat_paths_60_70_0006,param,out;SOLVED;6,10507;1,344;7,44907;247212;492862
auction_2/cat_paths_60_70_0007,param,out;SOLVED;4,30835;1,458;5,76635;277516;552640
auction_2/cat_paths_60_80_0000,param,out;SOLVED;3,55046;1,214;4,76446;292503;576997
auction_2/cat_paths_60_80_0001,param,out;SOLVED;15,9516;1,862;17,8136;366009;716562
auction_2/cat_paths_60_80_0002,param,out;SOLVED;6,73897;1,895;8,63397;367394;726986
auction_2/cat_paths_60_80_0003,param,out;SOLVED;3,05454;1,23;4,28454;286749;570174
auction_2/cat_paths_60_80_0004,param,out;SOLVED;6,85696;1,929;8,78596;405930;805246
auction_2/cat_paths_60_80_0005,param,out;SOLVED;34,1248;2,128;36,2528;392676;779013
auction_2/cat_paths_60_80_0006,param,out;SOLVED;23,9524;2,384;26,3364;450053;896004
auction_2/cat_paths_60_80_0007,param,out;SOLVED;1,55476;1,051;2,60576;239465;478099
auction_2/cat_paths_60_90_0000,param,out;SOLVED;236,334;2,251;238,585;483427;962805
auction_2/cat_paths_60_90_0001,param,out;SOLVED;84,6011;2,586;87,1871;586734;1169024
auction_2/cat_paths_60_90_0002,param,out;SOLVED;77,8632;2,438;80,3012;539088;1075710
auction_2/cat_paths_60_90_0003,param,out;SOLVED;55,4616;2,123;57,5846;449950;878998
auction_2/cat_paths_60_90_0004,param,out;SOLVED;129,938;2,721;132,659;638950;1265713
auction_2/cat_paths_60_90_0005,param,out;SOLVED;18,2842;2,762;21,0462;632746;1258392
auction_2/cat_paths_60_90_0006,param,out;SOLVED;16,6595;2,121;18,7805;442533;880871
auction_2/cat_paths_60_90_0007,param,out;SOLVED;184,309;2,001;186,310;404640;799016
auction_2/cat_sched_60_100_0000,param,out;SOLVED;0,009998;1,018;1,027998;969;6703
auction_2/cat_sched_60_100_0001,param,out;SOLVED;0,004999;0,719;0,723999;674;4442
auction_2/cat_sched_60_100_0002,param,out;SOLVED;0,008998;0,727;0,735998;1390;5924
auction_2/cat_sched_60_100_0003,param,out;SOLVED;0,005999;0,751;0,756999;702;4598
auction_2/cat_sched_60_100_0004,param,out;SOLVED;0,003999;0,718;0,721999;430;3863
auction_2/cat_sched_60_100_0005,param,out;SOLVED;0,009998;0,665;0,674998;1440;5248
auction_2/cat_sched_60_110_0000,param,out;SOLVED;0,022996;1,068;1,090996;4252;13473
auction_2/cat_sched_60_110_0001,param,out;SOLVED;0,031995;1,028;1,059995;6420;17272
auction_2/cat_sched_60_110_0002,param,out;SOLVED;0,022996;0,836;0,858996;2385;8338
auction_2/cat_sched_60_110_0003,param,out;SOLVED;0,007998;0,848;0,855998;1757;7312
auction_2/cat_sched_60_110_0004,param,out;SOLVED;0,008998;0,815;0,823998;1002;5244
auction_2/cat_sched_60_110_0005,param,out;SOLVED;0,010998;0,77;0,780998;1438;6221
auction_2/cat_sched_60_120_0000,param,out;SOLVED;0,009998;1,124;1,133998;983;7313
auction_2/cat_sched_60_120_0001,param,out;SOLVED;0,254961;1,269;1,523961;71002;146851
auction_2/cat_sched_60_120_0002,param,out;SOLVED;0,111982;1,01;1,121982;20763;45310
auction_2/cat_sched_60_120_0003,param,out;SOLVED;0,017997;1,038;1,055997;3854;12626
auction_2/cat_sched_60_120_0004,param,out;SOLVED;0,019996;1,085;1,104996;3075;11620
auction_2/cat_sched_60_120_0005,param,out;SOLVED;0,012998;0,956;0,968998;2479;9136
auction_2/cat_sched_60_130_0000,param,out;SOLVED;0,031995;1,044;1,075995;4139;13308
auction_2/cat_sched_60_130_0001,param,out;SOLVED;0,028995;0,909;0,937995;5499;14835
auction_2/cat_sched_60_130_0002,param,out;SOLVED;0,214967;1,161;1,375967;40711;84985
auction_2/cat_sched_60_130_0003,param,out;SOLVED;0,008998;0,923;0,931998;935;6165
auction_2/cat_sched_60_130_0004,param,out;SOLVED;0,012998;1,115;1,127998;1414;8237
auction_2/cat_sched_60_130_0005,param,out;SOLVED;0,011998;0,932;0,943998;1492;7102
auction_2/cat_sched_60_140_0000,param,out;SOLVED;0,050992;1,094;1,144992;7774;20500
auction_2/cat_sched_60_140_0001,param,out;SOLVED;0,045993;1,249;1,294993;7332;20705
auction_2/cat_sched_60_140_0002,param,out;SOLVED;0,020996;1,225;1,245996;2994;11240
auction_2/cat_sched_60_140_0003,param,out;SOLVED;0,016997;1,072;1,088997;1883;9027
auction_2/cat_sched_60_140_0004,param,out;SOLVED;0,055991;1,248;1,303991;13800;33055
auction_2/cat_sched_60_140_0005,param,out;SOLVED;0,031995;1,065;1,096995;7924;20783
auction_2/cat_sched_60_150_0000,param,out;SOLVED;0,013997;1,135;1,148997;1371;8219
auction_2/cat_sched_60_150_0001,param,out;SOLVED;0,330949;1,166;1,496949;23211;50903
