nspAMO_1/1002,param,out;SOLVED;3,08453;1,004;4,08853;28256;127911
nspAMO_1/1049,param,out;SOLVED;203,279;0,972;204,251;27791;126695
nspAMO_1/1050,param,out;SOLVED;5,85611;0,912;6,76811;28102;128215
nspAMO_1/1056,param,out;SOLVED;3,33249;0,995;4,32749;29033;131909
nspAMO_1/1059,param,out;SOLVED;11,4023;1,012;12,4143;30319;138166
nspAMO_1/1061,param,out;SOLVED;13,6449;0,998;14,6429;26984;122405
nspAMO_1/10,param,out;SOLVED;0,486925;0,995;1,481925;23082;104488
nspAMO_1/1101,param,out;SOLVED;1,08883;0,861;1,94983;25177;115272
nspAMO_1/118,param,out;SOLVED;0,444932;1,0;1,444932;25717;116621
nspAMO_1/1252,param,out;SOLVED;3,60645;1,002;4,60845;26239;120358
nspAMO_1/1263,param,out;SOLVED;0,607907;0,974;1,581907;25405;113130
nspAMO_1/1295,param,out;SOLVED;1,53377;0,963;2,49677;27617;124370
nspAMO_1/1320,param,out;SOLVED;3,70144;1,003;4,70444;27535;125441
nspAMO_1/1333,param,out;SOLVED;10,1505;1,0;11,1505;27805;126410
nspAMO_1/139,param,out;SOLVED;0,414936;0,935;1,349936;24644;111258
nspAMO_1/1409,param,out;SOLVED;2,00469;1,035;3,03969;32888;153972
nspAMO_1/1413,param,out;SOLVED;7,46387;1,039;8,50287;32132;149931
nspAMO_1/1555,param,out;SOLVED;67,0858;0,957;68,0428;25248;113723
nspAMO_1/1606,param,out;SOLVED;1,63675;1,031;2,66775;28981;132119
nspAMO_1/1618,param,out;SOLVED;7,71383;0,992;8,70583;24236;109506
nspAMO_1/1641,param,out;SOLVED;1,48177;1,08;2,56177;29465;136675
nspAMO_1/1670,param,out;SOLVED;1,9497;1,013;2,9627;27845;128634
nspAMO_1/1675,param,out;SOLVED;1,45678;1,094;2,55078;28654;132946
nspAMO_1/1717,param,out;SOLVED;1,80373;1,078;2,88173;28198;128436
nspAMO_1/172,param,out;SOLVED;0,227965;0,856;1,083965;20770;92965
nspAMO_1/1747,param,out;SOLVED;1,3208;1,048;2,3688;29102;133194
nspAMO_1/1769,param,out;SOLVED;3,46047;1,08;4,54047;28794;132549
nspAMO_1/1773,param,out;SOLVED;1,54476;1,074;2,61876;29028;133118
nspAMO_1/1779,param,out;SOLVED;1,70074;1,059;2,75974;29210;134045
nspAMO_1/1802,param,out;SOLVED;2,30565;1,069;3,37465;28346;127825
