nspAMO_6/1002,param,out;SOLVED;3,09253;0,97;4,06253;28256;127911
nspAMO_6/1049,param,out;SOLVED;203,763;0,895;204,658;27791;126695
nspAMO_6/1050,param,out;SOLVED;5,86811;0,971;6,83911;28102;128215
nspAMO_6/1056,param,out;SOLVED;3,42748;0,99;4,41748;29033;131909
nspAMO_6/1059,param,out;SOLVED;11,5122;0,974;12,4862;30319;138166
nspAMO_6/1061,param,out;SOLVED;13,5339;0,91;14,4439;26984;122405
nspAMO_6/10,param,out;SOLVED;0,491925;0,956;1,447925;23082;104488
nspAMO_6/1101,param,out;SOLVED;1,04784;0,849;1,89684;25177;115272
nspAMO_6/118,param,out;SOLVED;0,441932;0,945;1,386932;25717;116621
nspAMO_6/1252,param,out;SOLVED;3,56746;0,859;4,42646;26239;120358
nspAMO_6/1263,param,out;SOLVED;0,616906;0,919;1,535906;25405;113130
nspAMO_6/1295,param,out;SOLVED;1,48077;0,995;2,47577;27617;124370
nspAMO_6/1320,param,out;SOLVED;3,68244;0,963;4,64544;27535;125441
nspAMO_6/1333,param,out;SOLVED;9,78751;0,974;10,76151;27805;126410
nspAMO_6/139,param,out;SOLVED;0,410937;0,925;1,335937;24644;111258
nspAMO_6/1409,param,out;SOLVED;1,93971;0,963;2,90271;32888;153972
nspAMO_6/1413,param,out;SOLVED;7,45087;1,077;8,52787;32132;149931
nspAMO_6/1555,param,out;SOLVED;68,3476;1,042;69,3896;25248;113723
nspAMO_6/1606,param,out;SOLVED;1,56276;1,055;2,61776;28981;132119
nspAMO_6/1618,param,out;SOLVED;7,46986;0,935;8,40486;24236;109506
nspAMO_6/1641,param,out;SOLVED;1,53477;1,093;2,62777;29465;136675
nspAMO_6/1670,param,out;SOLVED;1,93071;1,082;3,01271;27845;128634
nspAMO_6/1675,param,out;SOLVED;1,46578;1,094;2,55978;28654;132946
nspAMO_6/1717,param,out;SOLVED;1,81372;1,078;2,89172;28198;128436
nspAMO_6/172,param,out;SOLVED;0,223965;0,925;1,148965;20770;92965
nspAMO_6/1747,param,out;SOLVED;1,2938;1,05;2,3438;29102;133194
nspAMO_6/1769,param,out;SOLVED;3,43248;1,051;4,48348;28794;132549
nspAMO_6/1773,param,out;SOLVED;1,61975;0,86;2,47975;29028;133118
nspAMO_6/1779,param,out;SOLVED;1,65575;0,906;2,56175;29210;134045
nspAMO_6/1802,param,out;SOLVED;2,36764;0,982;3,34964;28346;127825
nspAMO_6/1850,param,out;SOLVED;26,168;1,035;27,203;28901;131383
nspAMO_6/1858,param,out;SOLVED;1,58276;1,044;2,62676;31966;147540
nspAMO_6/1905,param,out;SOLVED;14,0129;1,01;15,0229;28317;130846
nspAMO_6/1952,param,out;SOLVED;7,62584;1,013;8,63884;28490;131855
nspAMO_6/2007,param,out;SOLVED;13,058;1,023;14,081;29599;136181
nspAMO_6/2068,param,out;SOLVED;94,2417;1,003;95,2447;28814;133086
nspAMO_6/208,param,out;SOLVED;0,314952;0,964;1,278952;24003;107593
nspAMO_6/2109,param,out;SOLVED;6,68998;0,976;7,66598;28397;128265
nspAMO_6/2174,param,out;SOLVED;16,9934;0,995;17,9884;30504;141740
nspAMO_6/2204,param,out;TIMEOUT;;;600;29938;139037
nspAMO_6/2217,param,out;SOLVED;235,84;0,952;236,792;32161;150193
nspAMO_6/2234,param,out;SOLVED;10,8823;0,976;11,8583;30194;140497
nspAMO_6/2275,param,out;SOLVED;581,107;0,967;582,074;33121;153523
nspAMO_6/2281,param,out;SOLVED;17,5233;0,93;18,4533;32174;148402
nspAMO_6/2412,param,out;SOLVED;5,76312;0,921;6,68412;27630;125420
nspAMO_6/2445,param,out;SOLVED;0,19197;0,899;1,09097;22935;103971
nspAMO_6/2477,param,out;SOLVED;0,420936;0,875;1,295936;23308;105945
nspAMO_6/2504,param,out;SOLVED;0,32495;0,834;1,15895;23767;108531
nspAMO_6/258,param,out;SOLVED;0,477927;0,824;1,301927;22293;98939
nspAMO_6/2596,param,out;SOLVED;0,284956;0,888;1,172956;22925;103084
nspAMO_6/2598,param,out;SOLVED;0,289955;0,897;1,186955;23651;106713
nspAMO_6/2669,param,out;SOLVED;0,485926;0,896;1,381926;24212;108827
nspAMO_6/2733,param,out;SOLVED;0,357945;0,885;1,242945;23281;105707
nspAMO_6/2766,param,out;SOLVED;0,316951;0,876;1,192951;22588;102508
nspAMO_6/2782,param,out;SOLVED;0,214967;0,876;1,090967;24014;110103
nspAMO_6/289,param,out;SOLVED;0,19497;0,959;1,15397;20296;90852
nspAMO_6/2912,param,out;SOLVED;0,512922;0,936;1,448922;22512;98852
nspAMO_6/2920,param,out;SOLVED;0,414936;0,922;1,336936;22958;101050
nspAMO_6/2938,param,out;SOLVED;3,04954;0,927;3,97654;22506;100391
nspAMO_6/3003,param,out;SOLVED;0,429934;0,903;1,332934;23221;105449
nspAMO_6/3024,param,out;SOLVED;0,171973;0,831;1,002973;21261;96056
nspAMO_6/3084,param,out;SOLVED;0,19497;0,901;1,09597;22868;102652
nspAMO_6/3094,param,out;SOLVED;0,467928;0,984;1,451928;29874;137128
nspAMO_6/3171,param,out;SOLVED;0,293955;0,886;1,179955;23740;106195
nspAMO_6/3247,param,out;SOLVED;0,98585;1,003;1,98885;27212;125139
nspAMO_6/32,param,out;SOLVED;0,377942;0,948;1,325942;24175;110090
nspAMO_6/3321,param,out;SOLVED;0,273958;0,964;1,237958;26853;124233
nspAMO_6/3333,param,out;SOLVED;0,800878;0,981;1,781878;27024;122582
nspAMO_6/3376,param,out;SOLVED;0,613906;0,968;1,581906;26247;119417
nspAMO_6/3377,param,out;SOLVED;0,426935;0,956;1,382935;26815;122329
nspAMO_6/3379,param,out;SOLVED;0,978851;0,89;1,868851;27283;124547
nspAMO_6/3420,param,out;SOLVED;45,812;0,996;46,808;26839;123244
nspAMO_6/3463,param,out;SOLVED;6,84296;0,99;7,83296;26897;121392
nspAMO_6/348,param,out;SOLVED;0,39194;0,959;1,35094;23664;107914
nspAMO_6/3510,param,out;SOLVED;0,347947;0,985;1,332947;26753;121931
nspAMO_6/3628,param,out;SOLVED;0,751885;0,969;1,720885;27595;126165
nspAMO_6/3689,param,out;SOLVED;2,15667;0,929;3,08567;25404;116082
nspAMO_6/3701,param,out;SOLVED;11,4523;0,952;12,4043;26625;119784
nspAMO_6/3733,param,out;SOLVED;6,05108;0,879;6,93008;26067;117293
nspAMO_6/375,param,out;SOLVED;0,32695;0,901;1,22795;23162;103662
nspAMO_6/385,param,out;SOLVED;0,276957;0,876;1,152957;22697;101644
