auction_10/cat_paths_60_100_0000,param,out;TIMEOUT;;;600;660803;1318004
auction_10/cat_paths_60_100_0001,param,out;SOLVED;67,7897;2,98;70,7697;603045;1197404
auction_10/cat_paths_60_100_0002,param,out;SOLVED;133,819;4,001;137,820;827344;1644820
auction_10/cat_paths_60_100_0003,param,out;SOLVED;129,169;3,877;133,046;677440;1351486
auction_10/cat_paths_60_100_0004,param,out;SOLVED;201,551;3,607;205,158;624930;1246043
auction_10/cat_paths_60_100_0005,param,out;SOLVED;53,3629;2,538;55,9009;580141;1151260
auction_10/cat_paths_60_100_0006,param,out;SOLVED;418,602;3,764;422,366;664943;1316624
auction_10/cat_paths_60_100_0007,param,out;TIMEOUT;;;600;579966;1157048
auction_10/cat_paths_60_110_0000,param,out;TIMEOUT;;;600;793234;1567305
auction_10/cat_paths_60_110_0001,param,out;SOLVED;172,833;2,769;175,602;648151;1278469
auction_10/cat_paths_60_110_0002,param,out;SOLVED;502,441;4,542;506,983;870574;1734412
auction_10/cat_paths_60_110_0003,param,out;SOLVED;522,333;4,807;527,140;907765;1802681
auction_10/cat_paths_60_110_0004,param,out;TIMEOUT;;;600;703225;1387754
auction_10/cat_paths_60_110_0005,param,out;SOLVED;42,2536;3,906;46,1596;729131;1451595
auction_10/cat_paths_60_110_0006,param,out;TIMEOUT;;;600;859876;1710318
auction_10/cat_paths_60_110_0007,param,out;TIMEOUT;;;600;738641;1458337
auction_10/cat_paths_60_120_0000,param,out;TIMEOUT;;;600;1208898;2398539
auction_10/cat_paths_60_120_0001,param,out;SOLVED;268,64;3,517;272,157;708221;1397716
auction_10/cat_paths_60_120_0002,param,out;TIMEOUT;;;600;859386;1690273
auction_10/cat_paths_60_120_0003,param,out;TIMEOUT;;;600;1028211;2037242
auction_10/cat_paths_60_120_0004,param,out;SOLVED;485,617;4,99;490,607;944239;1868930
auction_10/cat_paths_60_120_0005,param,out;TIMEOUT;;;600;949196;1869789
auction_10/cat_paths_60_120_0006,param,out;TIMEOUT;;;600;921772;1824346
auction_10/cat_paths_60_120_0007,param,out;TIMEOUT;;;600;1191571;2352535
auction_10/cat_paths_60_130_0000,param,out;TIMEOUT;;;600;1197189;2367973
auction_10/cat_paths_60_130_0001,param,out;TIMEOUT;;;600;855609;1695004
auction_10/cat_paths_60_130_0002,param,out;TIMEOUT;;;600;1184172;2355480
auction_10/cat_paths_60_130_0003,param,out;TIMEOUT;;;600;1160738;2308086
auction_10/cat_paths_60_130_0004,param,out;TIMEOUT;;;600;1072077;2119176
auction_10/cat_paths_60_130_0006,param,out;TIMEOUT;;;600;1109545;2194608
auction_10/cat_paths_60_130_0007,param,out;TIMEOUT;;;600;1128569;2242499
auction_10/cat_paths_60_140_0000,param,out;TIMEOUT;;;600;1601927;3190220
auction_10/cat_paths_60_140_0001,param,out;SOLVED;6,08108;5,852;11,93308;1106088;2180641
auction_10/cat_paths_60_140_0002,param,out;TIMEOUT;;;600;1271806;2514602
auction_10/cat_paths_60_140_0003,param,out;TIMEOUT;;;600;1412120;2796139
auction_10/cat_paths_60_140_0004,param,out;TIMEOUT;;;600;1394045;2759657
auction_10/cat_paths_60_140_0005,param,out;TIMEOUT;;;600;1312988;2589058
auction_10/cat_paths_60_140_0006,param,out;TIMEOUT;;;600;1214938;2419515
auction_10/cat_paths_60_140_0007,param,out;TIMEOUT;;;600;1546334;3047324
auction_10/cat_paths_60_150_0000,param,out;TIMEOUT;;;600;1432902;2841028
auction_10/cat_paths_60_150_0001,param,out;SOLVED;116,319;7,444;123,763;1448254;2848281
auction_10/cat_paths_60_150_0002,param,out;TIMEOUT;;;600;1583451;3104869
auction_10/cat_paths_60_150_0003,param,out;TIMEOUT;;;600;1363831;2687136
auction_10/cat_paths_60_150_0004,param,out;TIMEOUT;;;600;1616560;3193542
auction_10/cat_paths_60_150_0005,param,out;TIMEOUT;;;600;1690755;3348789
auction_10/cat_paths_60_150_0006,param,out;TIMEOUT;;;600;1425322;2832291
auction_10/cat_paths_60_150_0007,param,out;TIMEOUT;;;600;1649523;3290976
auction_10/cat_paths_60_160_0000,param,out;TIMEOUT;;;600;2132257;4244692
auction_10/cat_paths_60_160_0001,param,out;TIMEOUT;;;600;1992773;3930829
auction_10/cat_paths_60_160_0002,param,out;SOLVED;6,77197;6,375;13,14697;1345728;2654766
auction_10/cat_paths_60_160_0003,param,out;TIMEOUT;;;600;1959785;3909698
auction_10/cat_paths_60_160_0004,param,out;TIMEOUT;;;600;1650106;3294773
auction_10/cat_paths_60_160_0005,param,out;TIMEOUT;;;600;2137798;4242278
auction_10/cat_paths_60_160_0006,param,out;TIMEOUT;;;600;1866662;3725903
auction_10/cat_paths_60_160_0007,param,out;TIMEOUT;;;600;1734894;3440772
auction_10/cat_paths_60_170_0000,param,out;TIMEOUT;;;600;1773776;3490874
auction_10/cat_paths_60_170_0003,param,out;TIMEOUT;;;600;1874258;3720977
auction_10/cat_paths_60_170_0004,param,out;SOLVED;7,03493;7,428;14,46293;1408894;2782207
auction_10/cat_paths_60_170_0005,param,out;SOLVED;9,1896;10,179;19,3686;1856323;3676547
auction_10/cat_paths_60_170_0006,param,out;SOLVED;233,791;7,938;241,729;1516018;2997215
auction_10/cat_paths_60_170_0007,param,out;TIMEOUT;;;600;1948366;3859848
auction_10/cat_paths_60_70_0000,param,out;TIMEOUT;;;600;254052;505385
auction_10/cat_paths_60_70_0001,param,out;SOLVED;9,32158;1,181;10,50258;295127;584054
auction_10/cat_paths_60_70_0002,param,out;SOLVED;1,12683;0,827;1,95383;172171;343581
auction_10/cat_paths_60_70_0003,param,out;SOLVED;1,38679;0,751;2,13779;141758;282229
auction_10/cat_paths_60_70_0004,param,out;SOLVED;2,88556;0,997;3,88256;240544;478583
auction_10/cat_paths_60_70_0005,param,out;SOLVED;2,6386;1,097;3,7356;233237;463251
auction_10/cat_paths_60_70_0006,param,out;SOLVED;5,9211;1,15;7,0711;247212;492862
auction_10/cat_paths_60_70_0007,param,out;SOLVED;4,14237;1,194;5,33637;277516;552640
auction_10/cat_paths_60_80_0000,param,out;SOLVED;3,57346;1,541;5,11446;292503;576997
auction_10/cat_paths_60_80_0001,param,out;SOLVED;16,0326;1,879;17,9116;366009;716562
auction_10/cat_paths_60_80_0002,param,out;SOLVED;6,41502;1,911;8,32602;367394;726986
auction_10/cat_paths_60_80_0003,param,out;SOLVED;2,96155;1,202;4,16355;286749;570174
auction_10/cat_paths_60_80_0004,param,out;SOLVED;6,84596;2,001;8,84696;405930;805246
auction_10/cat_paths_60_80_0005,param,out;SOLVED;32,5551;2,168;34,7231;392676;779013
auction_10/cat_paths_60_80_0006,param,out;SOLVED;23,3484;2,483;25,8314;450053;896004
auction_10/cat_paths_60_80_0007,param,out;SOLVED;1,60776;1,042;2,64976;239465;478099
auction_10/cat_paths_60_90_0000,param,out;SOLVED;248,627;2,424;251,051;483427;962805
auction_10/cat_paths_60_90_0001,param,out;SOLVED;80,7717;2,542;83,3137;586734;1169024
auction_10/cat_paths_60_90_0002,param,out;SOLVED;81,9215;2,697;84,6185;539088;1075710
auction_10/cat_paths_60_90_0003,param,out;SOLVED;53,0589;2,052;55,1109;449950;878998
auction_10/cat_paths_60_90_0004,param,out;SOLVED;122,133;2,693;124,826;638950;1265713
auction_10/cat_paths_60_90_0005,param,out;SOLVED;18,2722;2,778;21,0502;632746;1258392
auction_10/cat_paths_60_90_0006,param,out;SOLVED;17,5333;2,135;19,6683;442533;880871
auction_10/cat_paths_60_90_0007,param,out;SOLVED;180,6;1,995;182,595;404640;799016
