mrcpsp_6/j3010_10,mm,param,out;SOLVED;0,252;4,996;5,248;35233;77863
mrcpsp_6/j3010_1,mm,param,out;SOLVED;0,19;2,546;2,736;25725;55208
mrcpsp_6/j3010_2,mm,param,out;SOLVED;0,243;3,662;3,905;32915;72223
mrcpsp_6/j3010_3,mm,param,out;SOLVED;0,176;2,618;2,794;25960;55924
mrcpsp_6/j3010_4,mm,param,out;SOLVED;0,125;2,736;2,861;18279;39894
mrcpsp_6/j3010_5,mm,param,out;SOLVED;0,291;5,087;5,378;36799;81423
mrcpsp_6/j3010_6,mm,param,out;SOLVED;0,192;2,791;2,983;30422;65161
mrcpsp_6/j3010_7,mm,param,out;SOLVED;0,165;2,502;2,667;27296;58189
mrcpsp_6/j3010_8,mm,param,out;SOLVED;0,267;3,167;3,434;33662;71457
mrcpsp_6/j3010_9,mm,param,out;SOLVED;0,233;3,187;3,420;25338;54570
mrcpsp_6/j3011_10,mm,param,out;SOLVED;0,445;6,237;6,682;60373;128814
mrcpsp_6/j3011_1,mm,param,out;SOLVED;0,158;2,845;3,003;27033;56823
mrcpsp_6/j3011_2,mm,param,out;SOLVED;0,126;2,373;2,499;20549;43717
mrcpsp_6/j3011_3,mm,param,out;SOLVED;0,168;2,503;2,671;27818;59001
mrcpsp_6/j3011_4,mm,param,out;SOLVED;0,179;2,939;3,118;29138;62520
mrcpsp_6/j3011_5,mm,param,out;SOLVED;0,138;2,423;2,561;23602;49675
mrcpsp_6/j3011_6,mm,param,out;SOLVED;0,259;3,116;3,375;40314;84705
mrcpsp_6/j3011_7,mm,param,out;SOLVED;0,31;4,281;4,591;49275;105072
mrcpsp_6/j3011_8,mm,param,out;SOLVED;0,286;3,365;3,651;44482;93655
mrcpsp_6/j3011_9,mm,param,out;SOLVED;0,254;3,175;3,429;38834;82313
mrcpsp_6/j3012_10,mm,param,out;SOLVED;0,159;2,415;2,574;25658;53716
mrcpsp_6/j3012_1,mm,param,out;SOLVED;0,24;3,011;3,251;37150;77726
mrcpsp_6/j3012_2,mm,param,out;SOLVED;0,254;3,564;3,818;40030;84944
mrcpsp_6/j3012_3,mm,param,out;SOLVED;0,206;2,693;2,899;36221;74374
mrcpsp_6/j3012_4,mm,param,out;SOLVED;0,221;2,913;3,134;36117;75729
mrcpsp_6/j3012_5,mm,param,out;SOLVED;0,239;2,796;3,035;40748;85432
mrcpsp_6/j3012_6,mm,param,out;SOLVED;0,132;2,589;2,721;22780;47430
mrcpsp_6/j3012_7,mm,param,out;SOLVED;0,387;4,271;4,658;59117;124157
