mrcpsp_8/j3010_10,mm,param,out;SOLVED;0,245;4,964;5,209;35233;77863
mrcpsp_8/j3010_1,mm,param,out;SOLVED;0,16;2,648;2,808;25725;55208
mrcpsp_8/j3010_2,mm,param,out;SOLVED;0,201;3,569;3,770;32915;72223
mrcpsp_8/j3010_3,mm,param,out;SOLVED;0,154;2,547;2,701;25960;55924
mrcpsp_8/j3010_4,mm,param,out;SOLVED;0,107;2,554;2,661;18279;39894
mrcpsp_8/j3010_5,mm,param,out;SOLVED;0,249;4,994;5,243;36799;81423
mrcpsp_8/j3010_6,mm,param,out;SOLVED;0,196;2,666;2,862;30422;65161
mrcpsp_8/j3010_7,mm,param,out;SOLVED;0,159;2,509;2,668;27296;58189
mrcpsp_8/j3010_8,mm,param,out;SOLVED;0,213;3,073;3,286;33662;71457
mrcpsp_8/j3010_9,mm,param,out;SOLVED;0,154;3,229;3,383;25338;54570
mrcpsp_8/j3011_10,mm,param,out;SOLVED;0,395;6,12;6,515;60373;128814
mrcpsp_8/j3011_1,mm,param,out;SOLVED;0,163;2,623;2,786;27033;56823
mrcpsp_8/j3011_2,mm,param,out;SOLVED;0,112;2,313;2,425;20549;43717
mrcpsp_8/j3011_3,mm,param,out;SOLVED;0,182;2,706;2,888;27818;59001
mrcpsp_8/j3011_4,mm,param,out;SOLVED;0,18;3,032;3,212;29138;62520
mrcpsp_8/j3011_5,mm,param,out;SOLVED;0,136;2,508;2,644;23602;49675
mrcpsp_8/j3011_6,mm,param,out;SOLVED;0,255;3,143;3,398;40314;84705
mrcpsp_8/j3011_7,mm,param,out;SOLVED;0,324;4,123;4,447;49275;105072
mrcpsp_8/j3011_8,mm,param,out;SOLVED;0,278;3,297;3,575;44482;93655
mrcpsp_8/j3011_9,mm,param,out;SOLVED;0,234;3,188;3,422;38834;82313
mrcpsp_8/j3012_10,mm,param,out;SOLVED;0,161;2,386;2,547;25658;53716
mrcpsp_8/j3012_1,mm,param,out;SOLVED;0,243;2,857;3,100;37150;77726
mrcpsp_8/j3012_2,mm,param,out;SOLVED;0,248;3,419;3,667;40030;84944
mrcpsp_8/j3012_3,mm,param,out;SOLVED;0,211;2,718;2,929;36221;74374
mrcpsp_8/j3012_4,mm,param,out;SOLVED;0,231;2,926;3,157;36117;75729
