mrcpsp_4/j3010_10,mm,param,out;SOLVED;0,247;5,035;5,282;35233;77863
mrcpsp_4/j3010_1,mm,param,out;SOLVED;0,148;2,507;2,655;25725;55208
mrcpsp_4/j3010_2,mm,param,out;SOLVED;0,212;3,639;3,851;32915;72223
mrcpsp_4/j3010_3,mm,param,out;SOLVED;0,149;2,677;2,826;25960;55924
mrcpsp_4/j3010_4,mm,param,out;SOLVED;0,11;2,734;2,844;18279;39894
mrcpsp_4/j3010_5,mm,param,out;SOLVED;0,246;5,082;5,328;36799;81423
mrcpsp_4/j3010_6,mm,param,out;SOLVED;0,199;2,778;2,977;30422;65161
mrcpsp_4/j3010_7,mm,param,out;SOLVED;0,153;2,492;2,645;27296;58189
mrcpsp_4/j3010_8,mm,param,out;SOLVED;0,211;3,253;3,464;33662;71457
mrcpsp_4/j3010_9,mm,param,out;SOLVED;0,166;3,222;3,388;25338;54570
mrcpsp_4/j3011_10,mm,param,out;SOLVED;0,415;6,199;6,614;60373;128814
mrcpsp_4/j3011_1,mm,param,out;SOLVED;0,163;2,648;2,811;27033;56823
mrcpsp_4/j3011_2,mm,param,out;SOLVED;0,124;2,165;2,289;20549;43717
mrcpsp_4/j3011_3,mm,param,out;SOLVED;0,178;2,573;2,751;27818;59001
mrcpsp_4/j3011_4,mm,param,out;SOLVED;0,181;2,923;3,104;29138;62520
mrcpsp_4/j3011_5,mm,param,out;SOLVED;0,124;2,514;2,638;23602;49675
mrcpsp_4/j3011_6,mm,param,out;SOLVED;0,26;3,156;3,416;40314;84705
mrcpsp_4/j3011_7,mm,param,out;SOLVED;0,33;4,198;4,528;49275;105072
mrcpsp_4/j3011_8,mm,param,out;SOLVED;0,275;3,322;3,597;44482;93655
mrcpsp_4/j3011_9,mm,param,out;SOLVED;0,245;3,259;3,504;38834;82313
mrcpsp_4/j3012_10,mm,param,out;SOLVED;0,153;2,52;2,673;25658;53716
mrcpsp_4/j3012_1,mm,param,out;SOLVED;0,231;2,883;3,114;37150;77726
mrcpsp_4/j3012_2,mm,param,out;SOLVED;0,245;3,633;3,878;40030;84944
mrcpsp_4/j3012_3,mm,param,out;SOLVED;0,229;2,763;2,992;36221;74374
mrcpsp_4/j3012_4,mm,param,out;SOLVED;0,233;2,945;3,178;36117;75729
mrcpsp_4/j3012_5,mm,param,out;SOLVED;0,242;2,835;3,077;40748;85432
mrcpsp_4/j3012_6,mm,param,out;SOLVED;0,136;2,642;2,778;22780;47430
mrcpsp_4/j3012_7,mm,param,out;SOLVED;0,368;4,354;4,722;59117;124157
mrcpsp_4/j3012_8,mm,param,out;SOLVED;0,188;2,834;3,022;33313;69503
mrcpsp_4/j3012_9,mm,param,out;SOLVED;0,383;3,692;4,075;62202;129421
mrcpsp_4/j3013_10,mm,param,out;SOLVED;280,565;8,338;288,903;90926;193191
mrcpsp_4/j3013_1,mm,param,out;SOLVED;0,603;7,923;8,526;97491;205279
mrcpsp_4/j3013_2,mm,param,out;SOLVED;24,699;6,47;31,169;83293;177189
mrcpsp_4/j3013_3,mm,param,out;SOLVED;96,55;6,603;103,153;85555;181511
mrcpsp_4/j3013_4,mm,param,out;SOLVED;47,682;8,395;56,077;80475;171580
mrcpsp_4/j3013_5,mm,param,out;SOLVED;48,813;4,28;53,093;78874;164451
mrcpsp_4/j3013_6,mm,param,out;SOLVED;6,768;9,231;15,999;95762;201512
mrcpsp_4/j3013_7,mm,param,out;SOLVED;15,161;5,925;21,086;85740;180251
mrcpsp_4/j3013_8,mm,param,out;SOLVED;0,568;2,991;3,559;46396;97277
mrcpsp_4/j3013_9,mm,param,out;SOLVED;45,271;5,751;51,022;82270;173590
mrcpsp_4/j3014_10,mm,param,out;SOLVED;0,334;2,924;3,258;55777;115505
mrcpsp_4/j3014_1,mm,param,out;SOLVED;0,49;5,025;5,515;85939;178481
mrcpsp_4/j3014_2,mm,param,out;SOLVED;0,743;2,808;3,551;58769;119866
mrcpsp_4/j3014_3,mm,param,out;SOLVED;1,039;4,119;5,158;96600;198860
mrcpsp_4/j3014_4,mm,param,out;SOLVED;2,465;4,638;7,103;92161;190060
mrcpsp_4/j3014_5,mm,param,out;SOLVED;0,803;2,706;3,509;54934;113040
mrcpsp_4/j3014_6,mm,param,out;SOLVED;0,323;2,552;2,875;49477;101182
mrcpsp_4/j3014_7,mm,param,out;SOLVED;0,446;3,825;4,271;77605;160477
mrcpsp_4/j3014_8,mm,param,out;SOLVED;0,523;5,091;5,614;87650;182577
mrcpsp_4/j3014_9,mm,param,out;SOLVED;0,429;3,164;3,593;70589;145339
mrcpsp_4/j3015_10,mm,param,out;SOLVED;0,65;3,626;4,276;109348;222543
mrcpsp_4/j3015_1,mm,param,out;SOLVED;0,503;3,053;3,556;94789;191236
mrcpsp_4/j3015_2,mm,param,out;SOLVED;0,818;4,841;5,659;139773;286299
mrcpsp_4/j3015_3,mm,param,out;SOLVED;0,504;3,534;4,038;87086;178143
mrcpsp_4/j3015_4,mm,param,out;SOLVED;0,75;4,268;5,018;120206;245026
mrcpsp_4/j3015_5,mm,param,out;SOLVED;1,036;3,291;4,327;76823;158477
mrcpsp_4/j3015_6,mm,param,out;SOLVED;0,381;2,911;3,292;71285;145410
mrcpsp_4/j3015_7,mm,param,out;SOLVED;0,528;3,514;4,042;95293;195339
mrcpsp_4/j3015_8,mm,param,out;SOLVED;0,473;2,871;3,344;86908;176582
mrcpsp_4/j3015_9,mm,param,out;SOLVED;0,734;4,283;5,017;121810;249023
mrcpsp_4/j3016_10,mm,param,out;SOLVED;0,791;3,823;4,614;143027;289121
mrcpsp_4/j3016_1,mm,param,out;SOLVED;0,911;4,083;4,994;155952;315950
mrcpsp_4/j3016_2,mm,param,out;SOLVED;0,651;3,447;4,098;110372;222275
mrcpsp_4/j3016_3,mm,param,out;SOLVED;1,001;3,572;4,573;152947;308993
mrcpsp_4/j3016_4,mm,param,out;SOLVED;0,466;2,437;2,903;83021;167248
mrcpsp_4/j3016_5,mm,param,out;SOLVED;0,655;4,089;4,744;105988;216253
mrcpsp_4/j3016_6,mm,param,out;SOLVED;0,443;3,205;3,648;84248;171382
mrcpsp_4/j3016_7,mm,param,out;SOLVED;0,739;3,382;4,121;131286;265689
mrcpsp_4/j3016_8,mm,param,out;SOLVED;0,79;3,736;4,526;141300;286328
mrcpsp_4/j3016_9,mm,param,out;SOLVED;0,551;2,793;3,344;91974;185827
mrcpsp_4/j3017_10,mm,param,out;SOLVED;0,118;2,627;2,745;17999;40220
mrcpsp_4/j3017_1,mm,param,out;SOLVED;0,176;4,093;4,269;24900;56807
mrcpsp_4/j3017_2,mm,param,out;SOLVED;0,12;2,908;3,028;17796;40461
mrcpsp_4/j3017_3,mm,param,out;SOLVED;0,207;3,841;4,048;28163;63749
mrcpsp_4/j3017_4,mm,param,out;SOLVED;0,193;4,243;4,436;27105;61613
mrcpsp_4/j3017_5,mm,param,out;SOLVED;0,085;2,345;2,430;15578;34295
mrcpsp_4/j3017_6,mm,param,out;SOLVED;0,091;2,698;2,789;15309;34136
mrcpsp_4/j3017_7,mm,param,out;SOLVED;0,155;3,808;3,963;24338;55199
mrcpsp_4/j3017_8,mm,param,out;SOLVED;0,139;3,238;3,377;20083;45625
mrcpsp_4/j3017_9,mm,param,out;SOLVED;0,136;3,573;3,709;21395;48813
mrcpsp_4/j3018_10,mm,param,out;SOLVED;0,075;2,281;2,356;14490;30999
mrcpsp_4/j3018_1,mm,param,out;SOLVED;0,075;1,926;2,001;12538;26852
mrcpsp_4/j3018_2,mm,param,out;SOLVED;0,105;2,274;2,379;19584;41662
mrcpsp_4/j3018_3,mm,param,out;SOLVED;0,163;3,091;3,254;25576;55302
mrcpsp_4/j3018_4,mm,param,out;SOLVED;0,081;2,057;2,138;13352;28076
mrcpsp_4/j3018_5,mm,param,out;SOLVED;0,127;2,415;2,542;20448;44410
mrcpsp_4/j3018_6,mm,param,out;SOLVED;0,091;1,927;2,018;17242;36052
mrcpsp_4/j3018_7,mm,param,out;SOLVED;0,101;2,345;2,446;17366;36806
mrcpsp_4/j3018_8,mm,param,out;SOLVED;0,186;2,827;3,013;30752;66022
mrcpsp_4/j3018_9,mm,param,out;SOLVED;0,15;2,51;2,66;23527;50173
mrcpsp_4/j3019_10,mm,param,out;SOLVED;0,122;2,525;2,647;23366;49480
mrcpsp_4/j3019_1,mm,param,out;SOLVED;0,008;1,751;1,759;4612;9797
