mrcpspAMO_7/j3010_10,mm,param,out;SOLVED;0,177;8,507;8,684;15022;59708
mrcpspAMO_7/j3010_1,mm,param,out;SOLVED;0,173;3,777;3,950;10743;39967
mrcpspAMO_7/j3010_2,mm,param,out;SOLVED;0,157;5,388;5,545;13890;54685
mrcpspAMO_7/j3010_3,mm,param,out;SOLVED;0,103;3,689;3,792;9420;38070
mrcpspAMO_7/j3010_4,mm,param,out;SOLVED;0,071;3,305;3,376;7897;28302
mrcpspAMO_7/j3010_5,mm,param,out;SOLVED;0,183;8,407;8,590;13799;63447
mrcpspAMO_7/j3010_6,mm,param,out;SOLVED;0,129;3,383;3,512;11227;41017
mrcpspAMO_7/j3010_7,mm,param,out;SOLVED;0,101;3,271;3,372;9908;39937
mrcpspAMO_7/j3010_8,mm,param,out;SOLVED;0,147;4,726;4,873;11716;45466
mrcpspAMO_7/j3010_9,mm,param,out;SOLVED;0,109;4,606;4,715;10879;40577
mrcpspAMO_7/j3011_10,mm,param,out;SOLVED;0,266;11,734;12,000;18553;77532
mrcpspAMO_7/j3011_1,mm,param,out;SOLVED;0,093;3,235;3,328;11035;38044
mrcpspAMO_7/j3011_2,mm,param,out;SOLVED;0,077;2,869;2,946;7991;29048
mrcpspAMO_7/j3011_3,mm,param,out;SOLVED;0,093;3,262;3,355;9422;34293
mrcpspAMO_7/j3011_4,mm,param,out;SOLVED;0,102;4,219;4,321;9264;36534
mrcpspAMO_7/j3011_5,mm,param,out;SOLVED;0,073;2,925;2,998;7942;28630
mrcpspAMO_7/j3011_6,mm,param,out;SOLVED;0,14;4,688;4,828;13717;48073
mrcpspAMO_7/j3011_7,mm,param,out;SOLVED;0,198;6,53;6,728;17155;68116
mrcpspAMO_7/j3011_8,mm,param,out;SOLVED;0,161;5,065;5,226;14192;57973
mrcpspAMO_7/j3011_9,mm,param,out;SOLVED;0,161;5,116;5,277;14718;54675
mrcpspAMO_7/j3012_10,mm,param,out;SOLVED;0,076;2,936;3,012;7494;26031
