nspAMO_10/1002,param,out;SOLVED;3,21151;0,951;4,16251;28256;127911
nspAMO_10/1049,param,out;SOLVED;203,263;0,915;204,178;27791;126695
nspAMO_10/1050,param,out;SOLVED;5,9061;0,931;6,8371;28102;128215
nspAMO_10/1056,param,out;SOLVED;3,3035;0,959;4,2625;29033;131909
nspAMO_10/1059,param,out;SOLVED;11,5053;0,969;12,4743;30319;138166
nspAMO_10/1061,param,out;SOLVED;13,453;0,963;14,416;26984;122405
nspAMO_10/10,param,out;SOLVED;0,487925;0,932;1,419925;23082;104488
nspAMO_10/1101,param,out;SOLVED;1,03484;0,929;1,96384;25177;115272
nspAMO_10/118,param,out;SOLVED;0,447931;0,938;1,385931;25717;116621
nspAMO_10/1252,param,out;SOLVED;3,55246;0,864;4,41646;26239;120358
nspAMO_10/1263,param,out;SOLVED;0,615906;0,888;1,503906;25405;113130
nspAMO_10/1295,param,out;SOLVED;1,47677;0,924;2,40077;27617;124370
nspAMO_10/1320,param,out;SOLVED;3,76443;0,914;4,67843;27535;125441
nspAMO_10/1333,param,out;SOLVED;9,94149;0,878;10,81949;27805;126410
nspAMO_10/139,param,out;SOLVED;0,412937;0,885;1,297937;24644;111258
nspAMO_10/1409,param,out;SOLVED;1,9667;0,969;2,9357;32888;153972
nspAMO_10/1413,param,out;SOLVED;7,45087;0,953;8,40387;32132;149931
nspAMO_10/1555,param,out;SOLVED;66,5759;0,889;67,4649;25248;113723
nspAMO_10/1606,param,out;SOLVED;1,60176;0,926;2,52776;28981;132119
nspAMO_10/1618,param,out;SOLVED;7,69883;0,906;8,60483;24236;109506
nspAMO_10/1641,param,out;SOLVED;1,56776;0,929;2,49676;29465;136675
nspAMO_10/1670,param,out;SOLVED;1,93371;0,888;2,82171;27845;128634
nspAMO_10/1675,param,out;SOLVED;1,44878;0,921;2,36978;28654;132946
nspAMO_10/1717,param,out;SOLVED;1,80972;0,914;2,72372;28198;128436
nspAMO_10/172,param,out;SOLVED;0,235964;0,805;1,040964;20770;92965
nspAMO_10/1747,param,out;SOLVED;1,2948;0,949;2,2438;29102;133194
nspAMO_10/1769,param,out;SOLVED;3,48147;0,953;4,43447;28794;132549
nspAMO_10/1773,param,out;SOLVED;1,55576;0,949;2,50476;29028;133118
nspAMO_10/1779,param,out;SOLVED;1,65075;0,928;2,57875;29210;134045
nspAMO_10/1802,param,out;SOLVED;2,32665;0,938;3,26465;28346;127825
nspAMO_10/1850,param,out;SOLVED;26,288;0,999;27,287;28901;131383
nspAMO_10/1858,param,out;SOLVED;1,57776;1,001;2,57876;31966;147540
nspAMO_10/1905,param,out;SOLVED;13,8599;0,97;14,8299;28317;130846
nspAMO_10/1952,param,out;SOLVED;7,56885;0,965;8,53385;28490;131855
nspAMO_10/2007,param,out;SOLVED;13,15;0,982;14,132;29599;136181
nspAMO_10/2068,param,out;SOLVED;95,0985;0,96;96,0585;28814;133086
nspAMO_10/208,param,out;SOLVED;0,319951;0,838;1,157951;24003;107593
nspAMO_10/2109,param,out;SOLVED;6,70498;0,861;7,56598;28397;128265
nspAMO_10/2174,param,out;SOLVED;16,9444;0,95;17,8944;30504;141740
nspAMO_10/2204,param,out;TIMEOUT;;;600;29938;139037
nspAMO_10/2217,param,out;SOLVED;228,911;0,978;229,889;32161;150193
nspAMO_10/2234,param,out;SOLVED;10,9273;0,94;11,8673;30194;140497
nspAMO_10/2275,param,out;SOLVED;593,607;0,959;594,566;33121;153523
nspAMO_10/2281,param,out;SOLVED;17,8943;0,962;18,8563;32174;148402
