mrcpsp_7/j3010_10,mm,param,out;SOLVED;0,245;5,122;5,367;35233;77863
mrcpsp_7/j3010_1,mm,param,out;SOLVED;0,155;2,668;2,823;25725;55208
mrcpsp_7/j3010_2,mm,param,out;SOLVED;0,219;3,51;3,729;32915;72223
mrcpsp_7/j3010_3,mm,param,out;SOLVED;0,159;2,562;2,721;25960;55924
mrcpsp_7/j3010_4,mm,param,out;SOLVED;0,113;2,645;2,758;18279;39894
mrcpsp_7/j3010_5,mm,param,out;SOLVED;0,246;5,035;5,281;36799;81423
mrcpsp_7/j3010_6,mm,param,out;SOLVED;0,179;2,74;2,919;30422;65161
mrcpsp_7/j3010_7,mm,param,out;SOLVED;0,163;2,391;2,554;27296;58189
mrcpsp_7/j3010_8,mm,param,out;SOLVED;0,219;3,105;3,324;33662;71457
mrcpsp_7/j3010_9,mm,param,out;SOLVED;0,166;3,161;3,327;25338;54570
mrcpsp_7/j3011_10,mm,param,out;SOLVED;0,415;6,131;6,546;60373;128814
mrcpsp_7/j3011_1,mm,param,out;SOLVED;0,166;2,718;2,884;27033;56823
mrcpsp_7/j3011_2,mm,param,out;SOLVED;0,122;2,233;2,355;20549;43717
mrcpsp_7/j3011_3,mm,param,out;SOLVED;0,171;2,68;2,851;27818;59001
mrcpsp_7/j3011_4,mm,param,out;SOLVED;0,171;2,905;3,076;29138;62520
mrcpsp_7/j3011_5,mm,param,out;SOLVED;0,132;2,448;2,580;23602;49675
mrcpsp_7/j3011_6,mm,param,out;SOLVED;0,266;3,058;3,324;40314;84705
mrcpsp_7/j3011_7,mm,param,out;SOLVED;0,292;4,103;4,395;49275;105072
mrcpsp_7/j3011_8,mm,param,out;SOLVED;0,278;3,411;3,689;44482;93655
mrcpsp_7/j3011_9,mm,param,out;SOLVED;0,24;3,187;3,427;38834;82313
mrcpsp_7/j3012_10,mm,param,out;SOLVED;0,148;2,376;2,524;25658;53716
mrcpsp_7/j3012_1,mm,param,out;SOLVED;0,239;3,149;3,388;37150;77726
mrcpsp_7/j3012_2,mm,param,out;SOLVED;0,256;3,501;3,757;40030;84944
mrcpsp_7/j3012_3,mm,param,out;SOLVED;0,211;2,76;2,971;36221;74374
mrcpsp_7/j3012_4,mm,param,out;SOLVED;0,226;2,917;3,143;36117;75729
mrcpsp_7/j3012_5,mm,param,out;SOLVED;0,251;2,789;3,040;40748;85432
mrcpsp_7/j3012_6,mm,param,out;SOLVED;0,118;2,717;2,835;22780;47430
mrcpsp_7/j3012_7,mm,param,out;SOLVED;0,38;4,363;4,743;59117;124157
mrcpsp_7/j3012_8,mm,param,out;SOLVED;0,185;2,785;2,970;33313;69503
mrcpsp_7/j3012_9,mm,param,out;SOLVED;0,39;3,663;4,053;62202;129421
mrcpsp_7/j3013_10,mm,param,out;SOLVED;279,389;8,066;287,455;90926;193191
mrcpsp_7/j3013_1,mm,param,out;SOLVED;0,621;8,1;8,721;97491;205279
mrcpsp_7/j3013_2,mm,param,out;SOLVED;24,776;6,517;31,293;83293;177189
mrcpsp_7/j3013_3,mm,param,out;SOLVED;97,701;6,761;104,462;85555;181511
mrcpsp_7/j3013_4,mm,param,out;SOLVED;47,67;8,311;55,981;80475;171580
mrcpsp_7/j3013_5,mm,param,out;SOLVED;50,235;4,257;54,492;78874;164451
mrcpsp_7/j3013_6,mm,param,out;SOLVED;6,636;9,303;15,939;95762;201512
mrcpsp_7/j3013_7,mm,param,out;SOLVED;15,202;5,888;21,090;85740;180251
mrcpsp_7/j3013_8,mm,param,out;SOLVED;0,499;2,862;3,361;46396;97277
